window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160667.85592614894,129.28443637295413,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160325.24046969027,146.47548304989948,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160286.70873591094,135.24408782461794,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160184.8353128565,141.2502573446897,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160564.29795239837,149.97152833337708,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160328.7656858119,130.46543849064503,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159984.4297197732,130.09149937632793,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160350.61008001972,155.7425713159296,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160173.5605464996,137.6080463798624,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160086.1212302547,137.93070780361313,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160142.84521058248,141.1250992068555,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160197.71288227953,177.2369129272443,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160154.5290306161,158.8735702898317,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160342.798548386,140.60514593530306,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160224.02204411806,152.7248891821789,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160108.1948694937,149.71321433622097,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160005.0698985956,146.14625086994022,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160437.60808623943,171.9560874527891,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160430.46622371866,156.20424005426716,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160476.25240923662,151.60663065786852,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160206.00190110828,149.41587113107383,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160238.16576433077,151.21486728982336,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160249.83331455928,148.6173060423409,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160398.3670527957,167.18514676821658,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160445.76560174735,156.82546573625805,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159968.51090404548,135.39622646706863,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160004.46087001666,132.02505687898557,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159948.189979957,134.06662910811676,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160236.165155041,133.16291831472012,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160311.5306586599,138.2848205518334,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160495.61285559824,138.02799303926702,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160505.1149388722,127.75347517373625,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160417.13716450965,151.46245676138423,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160333.0153274022,105.79981993277859,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160510.23990235978,136.46538940873964,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160225.40397951633,140.40828040480758,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160359.78789091826,140.76068132540848,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160400.5755869631,135.8371922635273,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160857.8960821866,148.65438478338697,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160114.69936259784,151.61460003781878,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160356.6120173242,148.6568236235088,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160472.25629721634,157.71609450214999,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160457.11094106865,148.6418140260068,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160459.16356850765,150.15836292861724,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160672.80019985393,152.91332551418992,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160667.7055168694,146.11744580360454,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160006.55813152515,140.9846049258191,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160291.49993212844,114.90657493649053,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160454.20468866464,139.72752568365476,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160501.64309239894,130.11925237474955,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160475.89944661024,144.53607744166231,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160402.70423613174,132.909455813718,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160072.97080565273,134.3018579553128,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160365.7598388563,133.65611135018816,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160263.28431350933,136.4994006795766,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160584.64207601472,121.37347415306107,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160399.43845997192,141.48987350132828,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159821.17179427287,142.4465088690412,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159983.86362165556,137.96517717243447,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160281.1130828345,151.6395619222015,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160569.4659559016,140.36319677402386,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160139.673110819,138.20799242201699,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160076.82261665698,136.5487879393041,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160310.85461062432,129.47937415964367,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160339.80895250084,128.64105691763163,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160025.86149289826,130.80891892395044,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160168.52907479976,134.84459291045923,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159962.89097608495,141.03124997008052,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160005.4572648567,137.95550018098797,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160617.8670369196,133.21363681977306,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160344.62233156784,133.88653421299608,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160102.60844117636,136.6092291492408,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160325.9747992345,136.93722992344001,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160136.36447621763,169.49990005098803,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159811.59768402728,135.00599121102354,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160534.9732495136,164.47270831398694,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160290.04535445053,164.32939308083294,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160023.23842398968,163.58873963835353,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160246.2518499149,156.94746874082108,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160399.68419995494,150.859399051361,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160337.9463229024,147.9379157879148,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160114.4153755875,150.7601920695993,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160347.60087381,128.28691874534573,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160317.58457256004,128.3557791247163,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160210.2251355929,120.67049327238885,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160391.01426390174,138.98444437456786,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160387.83840374183,133.4517506348848,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160096.83408373996,137.74352138144195,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159998.85089653093,142.81792431651849,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159966.97881653183,115.87270858682871,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159811.75501122687,133.27834706808565,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160245.2154920708,137.79218696793046,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160640.20560502625,138.7112249371477,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160466.16562742915,142.2318519879938,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160525.93350976525,117.68605383961724,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160253.35700159697,126.68406459044333,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160193.0257762819,134.654861264503,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160075.83866457237,126.63785172389929,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160557.20822847632,133.94758348611964,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160465.9261562491,124.49210797737501,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160327.73725194467,123.79564923649495,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160437.72345894147,129.42959919099647,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160529.01290523855,130.45051107986038,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160186.79677406102,145.20222014510048,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160712.69088953125,139.68676595239333,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160259.1662325132,123.15747052991739,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160243.23070638085,124.83579917948154,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160244.57003462146,106.48446352273285,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160520.5220489878,134.21052182727854,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160532.12127516346,172.66666798068735,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160406.9317093374,148.20212364803473,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160136.02804863048,125.53057925349206,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160422.61372628753,119.78059597759268,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160400.2857010178,124.349579460533,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160480.92481328608,140.87081641985492,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160313.62637879635,132.6606523594261,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160509.1077212917,137.86045260018233,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160326.16843319827,136.9309392018099,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160825.63899144967,136.14831494228184,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160129.67061899425,121.87591059181106,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160350.11119178237,127.33508505065537,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160443.2675572341,137.67649151641186,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160375.06142217503,133.26157384982642,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160349.1371770698,124.35949848827688,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160453.53747991053,145.26981422219055,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160488.23132309143,140.696133344326,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160482.0253226405,134.8212484992111,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160623.0513818091,150.67358410432195,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160305.23144402346,141.65670680706415,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160126.30593058714,143.492385266358,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160267.70060659826,144.80939075068054,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159842.72621492922,130.7525033019022,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160535.97109384192,126.90748562431712,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160522.69925934848,125.29702905270236,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160110.93278073505,141.67413831529808,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160060.62275502714,132.47055703428367,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160155.24093949446,136.54609909511652,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160223.1304140629,132.68150850018202,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160187.51869817256,135.05311732560864,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160544.72052036988,128.22780364507585,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160542.3201010107,128.9662865362369,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160270.9126203618,124.42687836437794,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160094.90268016892,120.01220174486568,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160384.45487721098,115.57105767054031,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160288.79826121536,131.4134516472142,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160299.20352120817,137.97405750539454,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160129.65387693822,129.7982405739335,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160030.24164071475,159.4771068578169,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160230.14133386055,131.35668998750302,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160194.22489683426,136.39332396961782,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160132.30765014235,127.7875841244356,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160274.5469527336,129.3069391622502,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160467.48939385614,133.09669186052585,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159866.2066874666,125.49758774945988,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159968.4217852735,136.3731824951445,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160062.37137535738,139.29473274627676,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160653.65846104978,137.54636254074248,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160348.5546393107,127.07606760523896,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160350.4614225792,129.60140667427635,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160314.25040554523,126.73581296623655,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160247.44596406614,127.88514150876426,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160272.55624100534,140.40223747536197,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160350.6115442768,128.00548876438603,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160314.89971112148,115.5896013136023,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160307.2370336277,127.06306579825396,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160320.1398614921,150.4057368966414,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160363.4755731725,130.40209898330792,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160506.25256577882,135.87597886461572,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160831.4369391255,129.38122355855327,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160621.1569777067,129.1503704317884,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160519.51187114484,151.1546695679124,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160796.5795981404,142.73388836512078,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160360.184135707,135.64712868009184,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160548.7223807207,144.20792774634216,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160257.06047321428,133.73158617440563,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160294.7074033273,143.85534210466355,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160147.53046294305,141.12505819073743,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160499.4498867371,153.33991147847038,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160562.9360710544,148.31841484879362,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160431.84251015767,182.45454070138464,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160147.3789066899,146.63186819308308,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160270.19921087543,153.9245039908755,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160049.6446290322,154.77614657739255,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160165.8462967814,144.27807329434688,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160425.90153125295,140.14597223680542,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160240.73173947615,123.01093634235914,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160245.63799664954,134.99888025182003,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160413.14717583274,136.91757295973014,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160467.19543801353,159.5596037894289,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160518.1217634112,132.28972329134416,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160394.37837996456,142.30878977831716,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160390.1210086922,131.4216415925446,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160486.35725162626,125.61563603307044,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160437.57685801192,134.40000464816544,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160356.560927834,131.44047531155698,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159970.66396714607,123.03097674345958,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160314.81477622787,125.91860222406326,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160376.0817957796,146.85759605307277,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160249.94914089012,148.6721473584686,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160470.7214397654,123.41719063941368,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160093.63606364068,128.3603014913606,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160395.2692289248,115.14067891183349,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160734.09723212876,119.0090514965692,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160399.1660041328,139.4083886429828,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159866.96523430903,123.7832474315605,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160162.5805041436,133.07535257809292,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-159941.51090721495,143.27521493787236,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160178.96419644312,150.37006645134403,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160094.54825516496,140.69313152143434,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160367.7416588997,138.1015243733006,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160838.99842546636,129.21449620773564,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160865.92479696684,126.91468050415664,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160274.03857828936,124.9144580287641,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160268.9962076961,128.54282472400715,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160270.73627389938,116.23176550066007,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160361.31217778643,131.62038607706262,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160172.1126959486,130.68771625239256,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160419.80315546924,134.90434869240872,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160391.4987543238,129.5593611191605,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160297.23635704917,119.55420820287677,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160661.6015400096,135.28034152196162,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160318.35120046794,124.26067199531603,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160258.62366526257,140.1211237881743,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160632.99630531063,57.21199808795411,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160488.45886766445,130.30959684945958,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160149.19196637245,132.23305031763834,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160404.23605880557,146.063286763478,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160271.0096027297,185.22797126612235,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160154.45824414986,144.91165377344012,0.0
20,300.0,-1.0,0.0,0.1,0.1,110.0,0.0,-160374.17425617142,146.3808503546581,0.0
