window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160323.39311511297,20.853717286089864,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160087.4425890274,33.41458905951243,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160242.03724155237,25.085799324808793,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160463.05733161597,39.952236197418735,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160449.89238734884,22.432929015296367,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160493.02738542433,17.644878555210322,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160198.35647963823,44.34816787165392,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160429.4087060718,44.60444550669216,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160203.58209775912,15.068097962476099,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160444.2518907505,19.960246624043975,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160256.62787749746,29.80336176505736,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160332.14864834605,15.329043678298278,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160238.307129938,58.647432929015295,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160579.61222021564,42.78062634440726,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160131.7007228336,22.905805598709367,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160327.38773158603,13.816585504302102,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159991.72083494256,21.986660492351817,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160172.9302508024,35.04655010157744,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160085.81170101877,52.88001912045889,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160106.4868054181,29.737075017925427,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160103.14887295774,18.554220691921604,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160174.83098255153,57.70961549952199,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159967.26545643568,15.716961191443593,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160447.27343524154,14.735730610659655,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160098.67015444516,36.37741993307839,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160355.5975888922,16.900319670172085,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160129.5943084036,27.806356805688335,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160293.65469108292,47.82542124760994,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160130.7085568923,25.664641342017205,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160240.51853906686,48.153120518642446,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160556.8390429297,28.573322478489484,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159988.84981756238,45.46804045172084,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160445.25190291792,51.83530264101338,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160428.42815846845,43.539656279875715,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160348.51776269823,33.058414495697896,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160295.5775491828,34.51438889220841,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160354.50074539575,19.455160283221797,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160382.51276971443,39.78932017805927,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159944.95226687312,28.919227264579348,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160138.92603994184,22.975360002390055,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160217.94467294717,39.04429448494264,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160359.2354047072,58.79587789794455,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159968.32509792398,57.18819087595602,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160286.02038099043,32.227496116156786,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160026.32710371644,32.55099411448374,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160162.98361919774,18.866982104445505,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160316.0716325606,19.55552402007648,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160008.9950001027,33.50561663479923,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160403.54565703138,44.57223574928298,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160455.8445091448,19.839810139818354,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160282.9748005482,24.193729086998086,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160167.99021330953,42.17610988288719,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160339.04797898416,28.884683466778203,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160522.43008944578,37.545373745219884,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160365.30377972222,19.149867799952197,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160543.07109662492,27.46652052461759,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160523.0293799922,52.77545411089866,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160429.83266947544,45.08339059512428,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160555.8290115846,44.92094138384321,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160237.84054414634,38.602694042782026,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160130.70747991782,20.14323539077438,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159987.19924915172,33.50888429134799,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160433.34659577312,25.1007371833174,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160432.6682099404,31.67339492710325,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160273.0606277553,16.242587087715105,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160467.56061608763,27.305004929493307,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160524.75162295156,41.1990805748088,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160382.29527448467,9.216658699808795,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160692.41356429877,21.449364394120458,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160895.87180843003,20.263205066921604,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160542.2015272586,52.42067997131931,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160418.73822891928,31.16224008126195,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160081.63254566677,44.499880497131926,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159952.30295155526,26.467551236854682,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160100.89892081876,18.860446791347993,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160199.07932778023,36.98473724306883,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160328.55457261635,40.22671934751434,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160425.6389146223,9.256804194550668,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160133.5835470193,51.68265639937858,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160457.4670316137,23.867897048279158,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160410.5147654674,30.76311917423518,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160455.55356336778,45.150610958413,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160299.4926588442,10.111529786089866,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160353.4617112811,19.62041034297323,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160375.76114648327,7.705134141969407,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159832.9039329106,43.72777993546845,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160488.69967483793,20.986290780353727,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160619.98608654688,34.47144254899617,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160151.09767738607,17.90302342256214,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160347.28233449755,28.11631736974187,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160700.09401197426,24.92288330544933,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160025.6600793213,58.10546875,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159898.95121387497,34.684773840822174,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160440.989703421,35.14224575764818,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160382.88414387606,54.67116171725621,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160533.47474526244,28.910824719168257,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160198.11481330582,19.099919335564053,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160240.4815285345,55.45259844048757,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160362.92151153632,33.642858209847034,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160330.19453884085,88.16930942280115,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160518.0611085248,34.031242531070745,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160481.924754368,27.750339836281068,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160255.12071837863,41.64628271391013,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160355.52700440979,43.98125672203633,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160217.47131835594,45.764463581500955,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160010.80469973083,9.554160940487572,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160561.36150172417,59.79998207456978,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160077.3189437398,20.742150155353727,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160407.09971791683,40.825167304015295,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160272.14142276716,37.838996026529635,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160505.66735138724,32.54585922562141,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160034.2768558592,15.231480789913958,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160098.86447431686,46.76343286926386,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160268.84033360696,51.2615955126673,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160044.66197030753,32.049175430210326,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159801.0343502569,24.75109793260038,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159987.08322190229,27.001579678537283,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160099.86206136065,25.161422233508603,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160598.2136010243,35.270151171128106,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160359.19212077896,26.296232672084127,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160047.91084411528,20.820573912523898,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160492.8654744476,23.87303193714149,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-161038.74956044104,8.702703005497131,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160486.8465922152,49.28279606835564,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160622.59341593663,33.50281578632887,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160511.03773888046,30.530181943116634,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160169.65124106169,23.95939143164436,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160261.66149065245,44.09609150932122,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160426.40126547046,59.942825346558315,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160084.63254457596,13.95476069550669,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160414.58722192363,23.384283879063098,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160302.1969301298,22.544962954110897,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159908.6737521006,47.500989633126196,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160102.40160302908,20.09702139101338,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160057.6249893784,36.32560423637667,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160335.11312821115,29.99568669335564,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160543.25239288885,16.877446074330784,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160035.94936640575,36.05999043977055,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160514.50283276624,38.42670739722753,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160218.0937551575,34.8738311125717,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160267.16697952602,25.34020972753346,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160528.45525510976,29.038263324569787,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160092.81027307903,21.367206172323133,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160038.55596850294,24.344041288240916,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160259.0643591841,43.49904397705545,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160003.24795258648,29.93453483508604,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160143.39456282818,14.998076750717017,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160488.1180869838,23.19569341539197,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160151.37104564888,32.213025065726576,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160299.2074792103,60.770009261472275,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160386.44131472867,15.02001673040153,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160071.69278105826,47.484184542304014,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160304.11639936813,14.869237721080305,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160137.74540181205,39.048962565726576,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159895.1438300057,25.39202542423518,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160252.96380610391,33.65126075525812,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160237.08185212905,11.05868337715105,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160142.2132800163,27.352619353489484,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160298.89098893985,42.60370608269598,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160502.0291544061,67.14053910731357,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160435.11150359048,41.22102055449331,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160526.54107285014,23.878166826003824,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160155.5351703988,36.610823972275334,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160379.0232646394,13.156518881453154,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160411.62905337047,39.42661030114723,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160302.90870812527,20.841580276051623,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160366.62210804143,15.245951840344167,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160064.42272581893,51.14769434153919,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160312.29280634472,32.17941488408221,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160168.7208822334,36.335874014101336,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160483.2192088643,38.73480072896749,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160128.10928211978,46.49175056763862,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160517.04855370414,28.831934153919693,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160743.8982198509,41.27236944311663,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160500.8762011316,29.661918917304014,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160404.95655391374,45.70144449091778,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160090.94558280593,29.974680329827915,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159851.24383772432,22.366642268164433,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160028.87674235977,26.378857701959845,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160457.67787518018,30.179609076242826,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160651.99958111029,22.597712266969406,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160282.06969937697,10.598877419933078,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160152.4963927419,20.017197209608028,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160250.9973610067,19.043435558078393,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160439.27788560026,31.16130646510516,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160163.50089368146,25.18382902127151,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159937.85460698474,46.755497131931165,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159930.05119205132,28.193340702676863,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160305.59087749824,27.473055837715105,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160150.9421800056,48.64420261711281,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160319.89356163554,28.062167632648183,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160161.79851374627,33.90193669335564,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160355.29087785762,23.3306009500478,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160108.36865566965,14.038319341539196,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160156.01772431153,16.886315427820268,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160090.27347443794,27.74333771510516,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160309.35452485565,54.08204992232313,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160306.53965685985,46.390920022705544,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160548.8076929918,32.473503973470365,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160305.48740811113,25.68284685707457,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160216.11209711377,32.19295231835564,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160008.81048046314,40.79529158699808,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160433.69516109116,41.62807719885277,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160396.667793399,38.76000836520076,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160127.57283766157,41.52211176505736,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160010.74599107864,17.99685184631931,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160065.3834819391,22.67520240798279,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160240.16590918356,21.232298637667302,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159904.80740417202,41.768586430449325,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160362.39169328052,17.885284715583172,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160345.67170629295,28.764246982552578,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160111.7584512007,25.590885665630974,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160197.57790010198,20.799567548996176,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159986.83098495542,35.16558616156787,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160159.1310235896,35.60578617949331,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160070.84948649455,16.104411896510516,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160463.52795380485,26.988509052342256,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160366.55575212894,14.44164152127151,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160334.44819184413,30.180075884321223,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160123.75530794388,27.296602384082217,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160270.44627707943,12.116470482791586,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160511.69433153133,15.50596394000956,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160369.25887617518,34.80847798159655,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160321.48831434327,27.47258902963671,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160245.26219983672,49.62963447060229,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160240.87439843372,34.95318848589866,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160521.9513915972,56.12340164913957,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160161.55123706136,31.17671113169216,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160243.78085957066,49.57688515774378,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160313.08895985925,23.96219228011472,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160467.40140760358,24.31930046008604,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160189.15542714493,19.15873715344168,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160554.70037965593,35.93395225860421,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160086.181041015,35.273885635755256,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160330.44119178446,23.051916527246654,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160418.27556327777,21.326593869502865,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160763.57953245926,38.496728608986615,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160601.85029955686,22.855857134321223,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160043.54526841006,35.14644703035373,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160538.25865538974,25.075529547084127,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160041.62282827406,37.119177969646266,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160281.2588872699,59.365383753585085,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-159894.51171726015,27.74893941204589,0.0
15,300.0,-1.0,0.1,0.5,0.1,110.0,0.0,-160165.52552498566,20.585769449091778,0.0
