window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160384.8705912875,110.33105695166766,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159976.7825895031,108.43087951585328,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159927.8977887796,111.3820003567634,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160272.22278578332,107.96877050544227,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160401.4882729154,111.07576615683,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160246.9958439153,65.72517701362332,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160186.09753269562,108.32210030779787,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160197.63354878567,110.94728302880344,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160329.66210949543,88.06894568594646,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160528.91641351243,109.98505995503466,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160148.00538926528,94.03288569550669,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160123.64357280184,97.37523153680688,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160513.8977323883,108.83326411505625,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160397.6712124845,109.27183648193193,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160411.67217331682,100.12843042644803,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160537.70994481424,98.55438874282983,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160170.05511511822,112.2345230360317,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159983.89380375837,108.65524787211676,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160129.8627787096,104.90788654362758,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160175.5263381122,48.37858882050669,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160054.89022593474,111.75694005626717,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160250.24423845144,106.23059156611909,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160110.31030158553,108.35811738647809,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160598.0948567665,82.04292020195984,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160741.67758954776,90.41699032026769,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160398.87980040954,107.69246371772164,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160084.25648516964,59.605323105879535,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160017.44256426563,84.53147406787762,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160267.9145340902,93.21783879063096,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160626.70839029519,104.50148103958647,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160260.31446837008,107.61604964316977,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160395.36240997814,106.44969154516323,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160586.5287483858,109.6483622708267,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160336.15193846673,39.962972783221794,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160405.0057076466,113.93498500141337,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160811.6768342052,105.57557712343844,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160227.570045727,71.06966270315488,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160346.4094208257,72.04482477891969,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160495.61380364673,71.86743770913002,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160175.3330375434,106.71613229926618,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160499.3156388611,112.64801377462864,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160187.70128514446,95.65457695984703,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160061.60818216525,108.83607956705262,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160443.90741925786,109.17995853383461,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160542.58644886434,109.50756901444404,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160379.98229693086,53.99662404397705,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160381.8444734116,74.71590060348947,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160652.4077436625,103.99938841329234,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160456.03305401668,72.265625,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160486.6665205567,103.53210768544115,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160066.9333369643,111.15413878555853,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160471.6487135715,101.68638136151483,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160497.044116509,107.61339844124561,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160085.56324671084,80.65416616873804,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159996.25326110554,71.01644658221797,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160236.95389328373,98.32238512786806,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160247.5550740375,109.72987853247669,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160375.62229418752,117.15262967331178,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160245.91567709,90.87866350979922,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160016.8285919865,64.085747042304,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160163.7227350559,47.10466957456979,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160364.14216483737,108.0536921405827,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160011.7622812715,96.62273691443595,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160291.59128474747,96.55831739961758,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160151.21883352695,105.65480648530948,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159937.5335655113,94.2378144419216,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160132.9362764125,76.1181920709847,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160219.25002266938,88.91666915630975,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160265.63663727263,106.56392954103757,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160082.7903507382,93.66830858628107,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160241.22860781054,114.21069414451375,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160065.74503202565,96.88835071104207,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160432.0880081745,98.99505556883365,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160384.30965989188,99.66679239364244,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160301.6725110633,99.31715314292542,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160272.67018505593,106.89669463561606,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160140.404171736,116.99550667053882,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160329.43605966328,111.06253382814303,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160187.60875845436,71.1588230461281,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160019.74986428532,71.20270300549713,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160087.7560719978,102.91648115083976,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160426.4312035383,116.29538769871759,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160486.5441673864,94.64720512667303,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160430.7478628227,115.14566469708025,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160288.46764906272,98.46896286448374,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160395.743131101,76.17560946462714,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160130.03463815525,105.38253743721225,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160086.12385355213,108.86245256180159,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160163.32226825345,103.2242023438432,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160241.47861076475,105.34822838692725,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160536.53086857506,113.60608823447485,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160096.82401034335,63.59606536806883,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160482.7663933141,110.05048076044021,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160097.7372103125,109.28874234780145,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160172.92555319553,114.87555611158521,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160014.1202092927,113.77986160222956,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160474.17276599104,78.2627083831262,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159808.76270402464,109.63914727027236,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160172.13695812007,92.70201586400573,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160540.03090106315,100.94508728025399,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160325.53912153735,107.81918328856696,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160957.26506886433,109.52623558669666,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160298.8455242382,93.22204006333652,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160347.30701706803,106.74606824175818,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160421.98790322282,100.58938343857166,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159974.1941403622,52.510773930449325,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160101.06376492762,95.32501045650095,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160066.49380465233,107.84810284279551,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160256.86396845593,111.00611620708457,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160083.36240175387,101.62086136774765,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160295.89624110996,115.41772017295081,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160185.74448635627,89.04410776171127,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160253.51969740872,69.43816846916826,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160303.89214442487,108.00291012908782,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160333.55931094513,109.56549215685445,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160422.7651881042,109.34207579103915,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160179.43116878046,107.10076079854505,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160348.16655349173,104.29730285095692,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160357.0709443824,109.1337354134098,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160283.0577191988,85.14439307480879,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160167.11068027874,112.21367739321389,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160375.8669927596,111.46142442657529,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160666.55356008644,72.67408206859464,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160388.39337123104,74.65801640176863,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160398.1269603251,95.63123655592733,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160074.9336135111,99.1360316085086,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160251.79386373516,110.68353604556125,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160292.78970551645,95.54394344526769,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159972.81138872344,108.8011104997206,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160006.8724687423,110.75838673414663,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159960.10122869464,108.03474042967218,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160263.30737045,109.271544602498,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160375.56731344768,89.62248297084129,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160469.5838313277,79.63232328513384,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160214.21051927144,115.58627184684289,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160342.72291405106,112.39314093084,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160256.80221123708,107.72065393651842,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160294.3802825175,98.56232448016252,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160138.5565820367,84.49179538121415,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159951.45423886014,104.0645507133685,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159977.55935818795,123.73320121807065,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160186.32569639455,61.15465911806883,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160029.2301258215,104.94811469227433,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160075.2685434471,105.99143882990563,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159987.7875260308,102.63178402423031,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160432.1440378607,101.50330142928685,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160501.2453284577,106.728079644777,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159910.84167698218,101.51795708580939,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160487.95608041936,109.98545062648722,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160015.8301949841,90.06128256453154,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160024.14758686087,107.38907139895042,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160238.71965716267,105.43512933239651,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160284.54343679387,83.05589373207457,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160185.5001888251,110.72182634715554,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160444.5905968171,96.66334921725621,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160581.56616653127,109.82880029799593,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160506.18343669263,63.97744756811663,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160412.09082202523,111.7169052171876,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160463.69820345772,63.89202168977055,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160125.9039435204,105.82547091135658,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160265.60870734334,81.47574838671127,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-159880.8048033919,91.44023362810707,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160137.08497616727,104.28646022363782,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160309.83644250483,110.88878554275057,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160458.025772876,109.34323020149839,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160384.6998965503,109.71521032823182,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160318.47473483084,111.26202434329387,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160547.6291670148,52.60366873804971,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160228.2473267238,74.67762234106118,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160152.1060103256,105.5118350404153,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160268.16241896639,96.44908430927342,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160022.82276744483,113.71761978767735,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160314.457409277,109.24243465521751,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160255.77794765856,105.99168133331382,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160357.53937711348,104.52371337007358,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160260.84414635762,109.10967246483004,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160472.88412663093,104.75421690603943,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160475.50357195828,87.42241649737093,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-161062.92033059022,82.0531899796845,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160702.79468051775,87.61940950645315,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160496.7181095577,77.1106260456501,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160373.4472611423,96.05463148303059,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160141.82747658459,95.04772645793498,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160428.53478635175,105.92882319721063,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160037.410821376,90.94588387308795,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160361.07251642668,107.9006651587985,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160100.2916383014,95.43190950645315,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160303.4225362333,112.1198137510504,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160141.3408969193,110.49949554408346,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160599.5472221597,86.6540504003346,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160493.6891409808,97.64411298996176,0.0
17,300.0,-1.0,0.0,0.4,0.1,110.0,0.0,-160260.1114238077,99.16964179015295,0.0
