window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160434.38166864772,105.14200084942455,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160369.92853372952,109.189280866297,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160424.77388480733,119.3748842895909,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160579.76708483387,102.11410808880738,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160118.8887789597,124.35159493087397,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160332.60801771056,115.57272686060575,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160467.616848642,118.85846749427347,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160594.17401886985,84.9380639041587,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160073.7047726688,106.72612611050214,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160198.0638969585,74.37326347394837,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160437.95816596653,114.81007563229029,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160703.6106416154,105.57248155384838,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160313.78125716804,109.10427933327004,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160402.5494598018,103.81627467460002,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160329.23627962728,114.58207768470392,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160001.21369812384,98.58052999521988,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160590.66334211273,124.55824007925166,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159857.34271972437,99.5253495458891,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160431.82160277496,116.34808472170886,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160064.92259510158,111.24812350423015,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160164.25065097198,110.00923543910564,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160414.15027052563,105.78908236262487,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160336.0996758181,110.61648298516896,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160994.59773548943,115.14907953553124,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160965.93319065036,104.91385036695695,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160410.90760315623,105.1125431924793,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160539.20394230654,84.6701160671606,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160353.97761588963,106.94600329173748,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160323.72897650368,107.45443493258396,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160354.58808235158,107.92507165693851,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160586.23246338783,108.34089519039358,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160261.8888182929,119.64361824679747,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160457.4039229516,136.36085884115235,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160296.69407710718,131.64312831160845,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160155.36543479588,110.85174348846763,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160504.57447098903,110.95386014409205,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160133.4213888398,118.28109292893751,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160251.43678160265,87.21235286209368,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160252.83434297107,108.54880203697061,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160526.97083749674,118.02086461950812,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160366.44718230187,106.9376007659889,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160244.0103009132,106.15907827938126,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159981.5415729269,112.666589332024,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160255.0999046974,107.62380760987477,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160101.80238569935,106.83357073368258,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160255.40292390523,88.60670859225621,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160183.4735450554,110.73199725716405,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160330.01767420128,96.30577422920649,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160285.31110602748,125.25237407980948,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160376.2825345846,125.15298749986538,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160550.67734171895,112.82034938881708,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160357.49426330102,112.15181197272011,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160251.94150683872,94.05715971558317,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160368.60189707982,107.94974509213407,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160250.83343207184,85.30450824569789,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160283.2232840115,112.97305488437391,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160349.42670010054,111.870799874155,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160413.33729542518,108.32379581578752,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160651.4568182406,113.19335082559157,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159964.17206852123,90.68587177342256,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160321.81028522566,99.4413240917782,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160390.10238728565,120.61842183071748,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160365.98775539218,77.16150812619503,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160225.6173042109,110.49925574840782,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160444.0894135335,91.69604445506691,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160075.5174733984,115.57079681765049,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160178.1469129465,92.50222200645315,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160247.70242606834,60.505795889101336,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160191.34811053512,93.98387084727533,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160296.4136491515,117.53909303255786,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160166.52433650775,103.18198205822605,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159718.15713870196,74.89935617829828,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160080.1139233424,101.09882343522399,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160028.7951860302,113.44109093200414,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160313.8576840376,112.5149094776092,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160444.03647725648,116.8507861224082,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160409.56389047496,101.75697631253661,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160371.32568512397,109.49208840190687,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160066.90989088788,113.67155207570063,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160227.31957467404,110.83223001185323,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160659.72183738367,113.51971794486778,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160643.87243221776,73.54141147825047,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160326.66535079214,100.0682419934739,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160431.3603227355,108.05139259040384,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160578.92855522258,109.78646232937862,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160569.3236036452,109.4139644176683,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160236.641385669,109.80257383138469,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160427.7784320965,110.71789220120715,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160300.75025027103,117.4573067028299,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160428.4774583616,109.04918557889337,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160437.08747713044,109.09648109582369,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160331.96526039494,114.72012454663003,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160063.36350915075,106.95271754348867,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160019.3920315048,111.16792987485147,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160066.16262609616,130.10221076837425,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160014.6922812597,90.24473813934034,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160211.3226373833,109.99611951731664,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160177.26676727406,125.36376368143529,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160135.7379311275,114.97390199308353,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160104.4472260564,116.71760098207777,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160339.16182808822,118.79548358247904,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160551.42772511757,111.43118023456992,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160465.7783066965,111.28772719970326,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160265.92663640244,113.61208188373759,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160677.31421953897,115.25882696324976,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160319.8917863329,110.3460680601425,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160280.32552755813,110.2273327694229,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159988.4749816425,107.1804291481082,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160069.95848373268,102.86926545248534,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160065.87580814105,106.684093309698,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160283.57481890015,98.03389773542064,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160097.02675387965,94.20187021988527,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160287.1309974784,103.00680668088503,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159896.45335629367,75.03566413718929,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159965.94452120137,99.13183033580306,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160194.43007086683,113.6878260879748,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160411.33426702328,111.78640658658615,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160004.239294328,98.52217898542064,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160437.23099515832,69.35927790391969,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160414.84203243034,79.37978011472275,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160088.30694939417,105.59643546240905,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160400.66409536154,112.72156153193959,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160387.30021683426,123.90764687322842,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160378.26667475046,113.24279254299668,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160280.0402629832,111.13545016958336,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160309.39670771573,108.65186784644042,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160088.66949118284,122.92224295941325,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159791.1665827363,106.49526427293699,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160347.2954707803,94.87594108508604,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160392.9097353824,111.60875293694882,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160106.8825237854,110.28208115198682,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160195.0110373027,90.56403486496176,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160495.2638811469,121.15675333896462,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160258.90385050763,104.14780778032444,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160189.0454260348,108.30444021841883,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160263.68312152952,105.11805881623937,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160248.0835711403,98.53244876314531,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160301.16734758907,110.89879845407658,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160278.14240167214,116.54100524353957,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160429.1540169986,110.51135386743881,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160593.5725580285,109.47685198997577,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160259.93474569632,99.2041855879541,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160611.37949005078,67.02337027963671,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160422.42477138434,115.9781879328388,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160513.71681929892,117.33552512174701,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160611.6001990022,115.82754251581123,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160221.9951556302,95.98601069550669,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160531.3275824091,113.45406877307832,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160364.91585314253,105.17734946178517,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160293.72852640238,114.56243119516957,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160109.89796561954,108.95182826205107,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160567.0042921168,69.41296083293498,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-159917.79881153852,104.49847136493656,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160192.32483299315,118.58603726539287,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160321.6971019019,109.16928750741553,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160007.75613071708,112.03543545413194,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160092.46571637297,103.94664711162831,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160206.26981670022,117.38951831139798,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160097.9201430033,85.00201661089865,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160119.09445480697,112.74607599663446,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160257.5461930503,115.29553316948785,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160310.1305729564,108.86790069764629,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160425.13713871827,97.92793230162523,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160383.60885673607,114.81410032407682,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160538.08302335328,112.11511028689466,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160104.63884454346,105.43328620425666,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160062.21198747895,110.73280559033121,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160219.34229050778,109.58537568723898,0.0
3,300.0,1.0,0.0,0.3,0.1,110.0,0.0,-160350.91221975748,106.90050083458743,0.0
