window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160403.7422086972,25.306132737810707,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160227.99061545014,19.567194222036328,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160422.47997761323,18.33622131931166,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160170.13325819265,19.510710444550668,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159967.00536557456,35.056353071223704,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160051.71518235153,11.799040989483746,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160107.7447012442,10.913972872848948,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160479.29063382954,14.09526992710325,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160354.41614112398,5.226383245697896,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160535.27369022847,14.667576631214148,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160271.55161464712,13.428667991156788,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160294.15503668002,33.983628107074566,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160464.702715937,19.801531877390055,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160151.59827209092,21.346666616873804,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160286.54183306795,36.24484643881453,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160238.34328293928,26.411067459369022,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160233.12090731927,24.44067056046845,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160257.41458845974,17.471692758126196,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160336.880587101,10.292184512428298,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160819.09880953128,41.238759261472275,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160191.59929889638,19.348728041347993,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160873.1314917339,22.451134530353727,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160310.70376581803,20.70153785253346,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160224.48808654875,34.32719885277246,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159863.39366590697,35.687477593212236,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160127.65662473903,41.528647078154876,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160292.57315501384,24.06442324928298,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160118.60713171322,21.1790825167304,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160532.9450173233,3.952463999760994,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160593.44097995784,25.750067220363288,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160421.59913142334,17.73590613049713,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160494.8160653369,28.181203692638622,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160115.8202088093,30.816802103250478,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160437.53912328326,22.2396704708413,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159960.01334892452,32.4100180748088,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160015.09196179875,18.89639101338432,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160413.01803039774,21.4918439292543,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160370.52222859743,20.073680987093688,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160306.97156927426,24.50228922681644,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160086.8977382806,10.035906877390056,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160297.67563994095,11.834985211520076,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160364.40427500327,20.527885247370936,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160164.0508455468,33.349702736615676,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160101.5564663655,21.111395345363288,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160301.90174348518,13.03701601338432,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160411.7872131447,16.02692175549713,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160326.33118477534,29.558754331978967,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160181.93189342806,27.72606581620459,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160272.35373057175,16.565151469885276,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160374.9507933503,19.607339716778203,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160473.96748519887,17.185072597992352,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160437.73714288627,8.116392059034416,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160296.1294226863,28.72550191204589,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160151.67775330818,9.859920231835563,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160186.712539338,28.715698942399616,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160771.50158838218,12.117870907026768,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160641.83404879208,13.383854415630974,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160153.18145180863,36.5221304373805,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160162.30566947407,18.188243158460804,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160219.54244029667,28.062167632648183,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160041.2830218105,19.727776201003824,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160440.90296823744,14.64983792423518,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160312.53417834587,17.3414533042543,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160370.98303718222,15.10310856835564,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160401.0303737589,4.431409088193116,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160429.85964188012,26.07870010755258,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160456.30721558142,10.68336968212237,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160529.8390007821,26.918954648661565,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160612.24617702115,25.61562649378585,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160421.86696099467,18.1807742292065,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160789.19177364086,22.99870040630975,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160294.02731565977,27.339548727294453,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160135.52182957376,19.252098769120458,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160362.5558709543,26.991309900812617,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160077.212773129,21.259840314292543,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160315.88330975056,25.50732701959847,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160365.15414204003,5.8098933436902485,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160058.6230417596,13.648067788001912,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159841.7671731491,9.007528680688337,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160075.7396545696,24.631128256453152,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160233.45607393113,6.442418289913958,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160372.01063425528,20.39017686424474,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160351.3294458691,21.69863990798279,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160516.91507491542,16.52827363169216,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160436.65820957063,27.37736018164436,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160359.39866941335,14.064460593929253,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160052.9271944871,28.572855670411087,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160362.7056393786,17.23548787045889,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160177.38810092703,38.9635366873805,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160342.75060527725,24.257214985659655,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160212.0631872136,23.810012846558315,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160409.61882459,8.680763025812618,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160178.8094546271,16.895651589388144,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160146.28300466173,18.627042752151052,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160235.9830305468,44.022335832934985,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160039.0138614839,18.065005825764818,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160149.8925692141,11.334100143403441,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160230.61160944815,24.000003734464627,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160546.9866906002,19.64935244383365,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160226.59204854682,33.51495279636711,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160294.03097703378,16.657579469407263,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159975.1883584826,24.858930598709367,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160544.94584333344,23.149946223709367,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159981.1334963079,19.626945656070745,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160197.36438392088,25.673043887428296,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159815.87316183976,13.093966598948374,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160285.6653844685,14.285727623087954,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160422.7117102655,16.136621653919693,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160462.38402251303,26.67294679134799,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160350.77206856397,20.34909775334608,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160434.95250431795,16.236518582695982,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160158.0838236769,12.717252479684511,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160169.9431151929,17.615936454349903,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160325.17847405587,25.497057241873804,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159933.12532302408,15.161459578154874,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160051.64832356095,34.67123640654876,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160123.29738270649,29.765550310707454,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160246.27936779644,6.7943915810229445,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160287.12153023112,22.225666228489484,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160372.14425410636,14.590086490200765,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160375.26064182338,14.455645763623327,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160072.39811819294,17.8451392208413,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160218.13756640023,23.326399677342256,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160110.01337896037,11.65386367710325,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160415.82488839023,11.96055658460803,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160418.49073233956,10.976525155353729,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160327.1733084621,18.615372550191204,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160406.38769901745,38.33287897347036,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160376.86336229724,17.51930718212237,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160637.27182630065,1.582946193833652,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160333.63629764967,23.47017656548757,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160080.4860523427,13.989304493307838,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160327.27261511202,36.36808377151051,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160485.47533728517,35.43446761472275,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160013.93906588427,22.54542976218929,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160041.02223915668,16.410637995936902,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160158.0655513312,21.017100113527725,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160085.5448558841,17.37132902127151,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160089.5004117995,15.37619129421606,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160044.7782966926,21.759791766252388,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160246.53850129625,18.040731805688335,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160373.16468721154,41.324185139818354,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160263.15567784882,18.23865843092734,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160411.44503420262,13.46647944550669,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160430.52066544417,11.783169514818354,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160400.533071656,21.27011009201721,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160524.98201939266,17.08144120458891,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160387.0841648614,22.284950854445505,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160167.04988088043,14.45377853130975,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160249.47670387194,19.82347185707457,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160615.04867077756,11.42186006214149,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159929.18521824933,14.433705783938814,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160137.53363038346,9.613445566443595,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160249.14464909222,14.862235599904396,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160256.37658755542,13.007607104445507,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160689.1783062337,32.016032056644356,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160548.68516850748,2.4115305329827916,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160420.62414372797,16.15669440129063,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160337.13353834333,26.386326631214146,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160273.0460939535,9.004727832217974,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160301.40594245613,7.797095333413002,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160351.46384767076,22.758294245936902,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160122.4417920376,14.750201661089866,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160291.5605144502,40.84944132409178,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159952.439400926,16.855039286567877,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160093.48375160954,37.736765057361374,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160090.07565985745,11.256610002390056,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160154.00989785496,23.121004122848948,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160014.59234172732,26.000276350382407,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160388.66634116977,18.48513309631931,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160265.35248877856,21.106727264579348,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160603.57514157772,33.90613796606118,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160379.6426187729,24.789843003107073,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160332.69549724358,19.473365798279158,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160326.3049429273,14.251183825286805,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160344.1528995132,7.622042304015296,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160133.615389785,11.664133454827915,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160138.0849753107,12.587946641969406,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160050.48887766688,17.114584578154876,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160388.70424417584,19.54198658580306,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160456.688803953,8.176610301147226,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159922.9271090879,20.527885247370936,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159911.59764787645,24.555505347753346,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160526.14634157257,19.80199868546845,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160530.21717751198,19.447691353967492,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160298.69187460977,23.00010083054493,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160387.48570294483,25.338342495219884,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160229.81713443395,9.999495847275334,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160273.889313102,33.68813859345124,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160334.4939341058,7.247662225143403,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160653.40291903797,13.482817728250478,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160560.16973846126,33.54856297801147,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160457.52549838842,8.94077512547801,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160523.5067081308,21.79106790750478,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159982.65497015568,12.431565935707455,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160263.41506622988,32.83528023422562,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160714.01965985046,16.873244801625237,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160194.6256131285,34.500851457934985,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160129.0735730225,32.213025065726576,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160205.63098503844,19.72637577676864,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160167.76456334497,22.271413420172085,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160204.49938876295,31.797099067877628,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160227.23787117668,23.154614304493307,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160278.9386948925,18.005721199808793,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160341.17851680738,16.113748058078393,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160476.04845224033,18.05800370458891,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160179.01079379956,18.45245653083174,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160376.13453860948,11.450802163001912,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160355.82114827566,12.369013653202677,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160186.68280525095,11.1921904875717,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160302.25867739934,11.00453364005736,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160477.23423250744,11.714548727294455,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160398.90669457937,22.537027216778203,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160569.8866635586,25.510594676147225,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159873.60658104235,1.0801938934034416,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159983.83932758792,16.100677431883366,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160304.4890773406,11.661799414435945,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159892.79787484277,36.17622565129063,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160262.15898680536,4.893082277724665,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160274.16769197097,5.803358030592734,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160474.033075822,16.095075734942636,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160126.14221929736,13.031414316443595,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160008.56097643025,13.784842554971318,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160451.86227891495,22.78676953871893,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160391.72708664724,21.00683033580306,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159898.01627045174,11.77896824211281,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-159897.52240371352,30.68842988169216,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160207.89850252963,11.878398362810707,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160352.81913094546,22.00626643164436,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160116.05680111278,16.272462804732314,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160384.40113325557,15.942429493307838,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160483.88089778562,20.395311753107073,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160256.857616273,12.44043528919694,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160201.8948857524,20.21419021869025,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160202.11756768834,34.40188814531549,0.0
7,300.0,1.0,0.2,0.5,0.1,110.0,0.0,-160188.1162034016,12.918913569550668,0.0
