window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160220.24637364794,13.557973828871893,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160530.06343768822,20.806102862093688,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160392.0792295078,-1.4639101338432121,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160416.27972926394,14.682981297801147,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160647.32755832313,-4.482757976816443,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160373.77542713692,21.52545411089866,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160504.56562652654,12.413360420650095,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160347.99152120113,10.481708592256213,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160118.5704380551,6.167935139818355,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160057.16449425896,6.79625881333652,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160269.69845897803,5.626904576959847,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160171.2807527319,7.333088103489484,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160250.46584057694,4.772645793499044,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160202.52775043738,1.2393754481357553,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160219.5871709232,11.552566324091778,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160468.26474439172,13.251280921367112,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160308.01008968733,5.392566921606118,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160586.63846335624,10.177816533221797,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160619.0662882977,7.348025961998087,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160397.47863097241,4.2750283819311665,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160381.82266871256,7.361096588193116,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160572.9432276042,8.171475412284895,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160314.0861830671,6.1987444729923515,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160217.85133857274,9.46873506214149,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160397.21106314828,11.632390505497131,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160339.44145663807,10.641356955066922,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160299.34161707122,10.602611884560229,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160734.12103556664,14.511195924952197,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160387.6647049653,8.761987631453154,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160639.55903781747,9.90753465583174,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160529.36407120634,10.252505825764818,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160602.7373856095,17.142126254780113,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160499.0042366801,7.102018104684512,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160221.14668612924,7.933870100382409,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160230.13543893487,7.103418528919693,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160138.84126739867,8.797465045411089,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160338.4393633954,7.837240828154875,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160120.11729551107,9.841714716778203,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160114.4760866974,4.8977503585086035,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160226.1506060075,8.5220482791587,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160169.70332779468,4.742303268403441,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160669.4404579104,14.049522735420648,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160328.63151357434,10.707643702198853,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160314.03420634742,10.09892596797323,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160417.96969047008,3.1999693773900573,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160326.91286163952,6.191275543738049,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160367.45124101342,10.843951661089866,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160009.4754485189,10.865424832695984,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160372.22300985106,12.30459413838432,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160608.2003769529,13.498222394837475,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160383.24019020426,7.674791616873804,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160111.73393798975,6.22628614961759,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160619.93828632415,8.986522317160611,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160001.33662107735,9.85478534297323,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160307.82101990038,3.9991448076003824,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160425.8774577473,0.6619338551625239,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160550.98368381086,10.352402754541108,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160475.91269423996,12.176688724904396,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160661.94854617122,7.474064143164435,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160289.5641962406,4.787583652007648,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160126.35630412848,9.287146719646271,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160253.3473714263,0.602182421128107,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160427.90317053333,0.968626762667304,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160736.48040848508,12.03524587715105,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160553.92579204956,4.673215672801147,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160760.11829536868,-2.626262249043977,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160358.5691074721,6.582927521510516,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160354.99951336434,2.582849097753346,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160278.2225219757,4.194270584369025,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160709.88728084677,11.491881273900573,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160725.13625464911,11.377980102772465,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160549.24064369645,11.644527515535373,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160431.89623570585,12.868031489005736,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160503.16082759795,4.105110241395793,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160593.79198776805,3.060393761950287,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160360.17921591687,11.061951033699808,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160281.4034991646,4.941163509799235,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160137.2480243551,5.877580515057361,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160123.66548696425,7.177174205305927,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160547.7434954607,2.0908333831261947,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160060.26937137873,13.830589746653919,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160434.96884172145,23.795541796128106,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160170.2709144815,6.587595602294455,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160329.15118983225,5.030323852772466,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160432.98530979236,3.7592054553059273,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160358.32249494884,8.045904039196941,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159933.17710924288,4.121915332217973,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160152.35918685596,3.570614991634799,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160179.94063592545,6.820999641491396,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160043.62748317272,-0.10363139340344167,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160564.05608669424,9.376773870697896,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160428.1050201152,6.963842913479923,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160338.95787751058,17.965108896988525,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160387.61884605934,16.062399169455066,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160214.94569008824,8.106122281309752,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160121.74958463648,4.356252987571701,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160197.5645476748,9.518216718451242,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160546.18197283507,7.387237840583174,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160447.3425575569,21.615081261950287,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160250.82237731793,2.4871534416826004,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160344.52851985657,6.991851398183556,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160576.64710548287,9.57796815248566,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160012.59427647231,5.452785163718929,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160398.18996174232,9.510280981118546,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160336.4648252439,18.80256258962715,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160377.91981548967,-2.0581568176386233,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160494.08690130647,1.105868337715105,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160213.23334049556,7.3232851338432114,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160081.23181940598,0.042012727055449325,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160306.66679061117,13.624727384082217,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160100.13423099904,12.889504660611854,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160463.61885246626,-2.423667543021032,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160508.3313651563,11.323363557600382,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160444.6824359986,4.174197836998088,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160566.16493447748,0.0326765654875717,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160650.36713922996,4.579387249043977,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160382.59750640954,3.569214567399617,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160364.77372620124,15.02748565965583,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160759.20100771543,5.5736884560229445,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160298.45322049945,1.9633947777246652,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160458.69916940658,15.933560139818354,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160195.24198057348,14.095736735181644,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160158.27143361748,3.5659469108508604,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159962.87342666677,10.313657684034416,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160056.72172169536,1.9675960504302101,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160106.8313717969,15.166127658938814,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160193.60722852175,0.5965807241873805,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160363.52725863692,6.945637398422562,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160088.65320834256,16.874178417782026,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160453.54474439053,11.383581799713193,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160236.7262552074,13.3894561125717,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160230.64190494086,5.401436275095602,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160333.0445700059,9.100890296367112,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160413.0694387301,8.279774886472275,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160163.43465344992,7.141229983269598,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160401.21097978545,10.897167782026768,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160338.23265120396,12.881102115200765,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160505.50779164812,12.16735256333652,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160735.18399041748,15.75383902963671,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160324.98264719517,27.506666019359464,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160438.75186705685,12.94085354923518,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160418.22875074492,1.1016670650095601,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160256.43439268263,2.177192877629063,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159977.53787741048,-2.4675475023900573,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160046.9361236084,4.574719168260038,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160168.27813107386,2.9936402067399617,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160199.1625044508,5.925194939053537,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160287.0859118518,4.908486944311663,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159985.63454713035,6.092312231118546,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160448.3948129482,-1.4228310229445507,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160530.28827967276,6.470893582695984,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160561.1410326017,15.338379839866155,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160349.70885260543,11.995100382409177,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160109.72500288754,9.66946253585086,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160674.22647151529,6.216016371892925,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160287.4363592682,13.837125059751433,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160113.49921531152,12.548267955305926,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160495.03991908557,9.762357343451242,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160231.0810488342,7.196313336520076,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160252.61431382358,16.965672801147228,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160225.38940735467,15.178264668977054,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160373.32340353134,12.368080037045889,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160342.6026051661,9.736682899139579,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160143.64797927818,3.2186417005258123,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160381.01800512683,8.932839388145315,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160266.39623110686,4.223212685229445,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159948.15827994558,30.83874208293499,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160459.74648989292,9.682533162045889,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159878.34270664296,8.659756662284895,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160180.89907622107,16.26359345124283,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159986.04791637103,7.271469437141491,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160077.01328643394,10.181084189770553,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-159905.3576690961,1.3313366395793498,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160450.56364514751,1.945189262667304,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160471.8347555292,18.409043379541107,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160265.51530042756,11.112366306166347,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160366.65893324025,6.448019986854685,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160363.45518204,16.505866843929255,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160100.95603804846,10.53305748087954,0.0
13,300.0,-1.0,0.3,0.5,0.1,110.0,0.0,-160129.05868971226,6.330384351099426,0.0
