window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160218.17688796332,59.17492605760038,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160237.1214593516,107.11366347171224,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160285.8838463927,110.63914913844769,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160442.86178388319,111.24929195585432,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160208.7884483812,94.74430120697896,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160440.61575897934,99.16170605282026,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160669.8066240188,108.60062542436283,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160548.21173604368,107.92110063328464,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160747.9572047306,101.77381442552239,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160383.410464614,102.91240227884096,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160492.24611427635,108.26845950778221,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160224.25604176894,51.54168035970363,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160149.0839716295,108.54454613079164,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160282.94987260137,107.77777430588107,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160454.17793309668,112.18528593693443,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160164.63766746016,108.6194246697068,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160035.2718866072,47.70031668260038,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160153.19152698235,110.92448775611227,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160353.6999026621,91.9490544335564,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160082.21096199838,102.0541919827101,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160184.17327226457,69.20803208652008,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160406.08792179704,65.83954499282983,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160211.81638233268,108.67308383814506,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160372.47145121213,91.60268283938814,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159889.68734473537,107.70050398024549,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159921.98041920303,101.88467070325622,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160246.13513521454,93.00777515535373,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160325.9660629628,70.51182704947418,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160475.27022514195,84.3270121295411,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160074.6234772536,111.07969758301397,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160486.05153684164,78.67583353250478,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160423.95604314038,81.44120458891013,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160266.53477271966,112.84168618268441,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160092.94430490868,80.29799160492351,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160452.34271348646,77.78563052700764,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160393.52121075793,92.52509560229446,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160043.9962559378,110.64477347388177,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160622.2879167519,86.73620862213193,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160135.371511785,107.18002410978806,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160205.0671892482,73.54467913479922,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160001.78773103945,110.29473305342613,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160095.41666718316,83.07269882289674,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160035.28018262464,104.81349716053502,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160074.0013280365,110.12146842739827,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160525.74626162264,108.97221615399137,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159900.94767688075,90.11449868546845,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160258.22995263993,110.88191338882278,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160177.74498515012,108.09353735774022,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160311.70469265728,96.79778994383365,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160356.03574099415,103.90431325185259,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160360.3468583011,95.02251882170171,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160259.41154082693,110.07697141289052,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160322.5753788723,111.33870902044387,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160311.02487874983,80.5430658460803,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160288.75637001434,93.26685363886233,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160121.6067146242,57.714283580305924,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159763.32384782366,109.39910896525912,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160085.2775531067,111.83517332431057,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160487.6466229592,97.32668349665391,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160554.07783215458,107.57235541173037,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160155.57051836414,106.55301772001052,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160336.14418918482,90.2774147048279,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160176.2601418605,96.35385546128107,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160284.01082652775,115.30726467939864,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160154.0948370926,109.85119285107093,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160483.73704737338,67.95792005258126,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160126.02529406632,107.74946300296428,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160533.99738722734,113.43470307629559,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160396.2669756662,103.95216529336516,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160000.17155356612,112.17186344684835,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160060.81945307244,112.54207310383897,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160188.37669349957,67.00749880497132,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160363.70457520214,49.694053985420645,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160518.79465079727,78.87282654158699,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160263.77312421714,111.07073902376419,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160011.18443226593,67.60547995339388,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160171.8967439807,94.03662016013384,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160299.19655513842,116.84471779378636,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160323.3824119271,65.77372505377629,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159932.38530945918,105.84185633465552,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160177.38231947017,72.09944132409177,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160334.00854382874,109.65234665140551,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160158.14205556727,113.37353101636995,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159900.08495078335,108.01110510845515,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160329.5468849083,97.41724426386233,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160154.47109053002,102.46684611315287,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160253.57586968224,77.0947545709847,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159893.27332894906,94.78958159058317,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160334.6559159295,104.93114509436649,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160589.58334799972,81.53036493188335,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159974.71109228858,88.32382289674952,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160349.46759771218,40.87371534416826,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160451.03502170902,82.46678193714149,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160043.14809561573,97.50687141491396,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160321.25154641454,108.07152976735057,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160351.16921639643,110.28071519276061,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159938.85735697733,111.85744007710359,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160020.09646937074,90.3086908460803,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160159.6922291679,111.16060719530716,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160100.5974870549,110.52808463755882,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160275.12933997804,88.75842121773422,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160350.44856561458,111.1184408764913,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159955.37386693433,105.99095379678806,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159988.1553659539,101.15487352231116,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159875.50790497835,104.61343798897889,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160441.65834370535,49.67864931883365,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160203.04800649668,74.81999880497132,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160212.06829168167,108.44669627276446,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160551.5073616319,103.07653504864953,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160454.25295941948,109.78565566324835,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160688.12213771336,61.52903919694072,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160511.24574889222,106.94159331251814,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160286.10530880527,82.0387189292543,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159966.7969300123,106.26838934719713,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159963.914693929,64.69819924115679,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159958.01657082528,107.33590574955964,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160382.10793727014,58.744062201242826,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160557.3000814219,100.14242203257237,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160549.81278417932,68.76036313934034,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160268.6935924933,79.77049847633843,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160493.10147175303,86.36649662404398,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160315.6305314103,109.45704584604266,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160246.2188820257,112.25583896591311,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160118.2126003469,108.81414849369398,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160445.02502581765,75.28260561065966,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160617.93752305408,105.95423218722003,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160267.33095018644,105.78083030778026,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160399.6627168726,110.9891897000427,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160365.458357313,103.74789347889049,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160463.11329884292,108.83138645033196,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160114.8994267233,91.62182197060228,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160124.8123213738,91.66990320267686,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160521.18747484777,108.28775406096523,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160431.09491617684,108.3151440023462,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160013.06732209836,108.66714409194466,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160139.44461971082,94.00441040272466,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160392.24160535476,106.19069517232927,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160045.51069961966,112.36778532793419,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160367.76626471506,108.97604112257342,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160177.07855915755,79.22713387308795,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160193.38768715342,108.61780623821163,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160186.379348842,109.3080700173806,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160221.76140017292,108.50990188896074,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160333.26867596305,104.4531738659858,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160295.61297255295,96.30810826959846,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159920.55642844178,103.23204915372673,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159874.69312318167,90.26574450286806,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160159.04579008606,107.87871048293356,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160067.24486269226,110.45086782491573,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160098.7991580401,109.07513662109386,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160020.44160955178,101.65792527473168,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160156.6280593433,111.13112103805935,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160268.79866109826,109.30865038112307,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160456.08590610707,81.82912210205545,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159872.15142118765,109.41610413323389,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160268.11192415736,110.84959095029414,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160357.98588288817,108.16258733446756,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160314.51339946996,89.68550206142447,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160539.40556697597,103.47495059623274,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160297.55528795187,111.8012812254471,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160466.12047946153,66.60884470602294,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160448.25304826535,64.19871459727533,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160497.0832398281,76.47623386711281,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159949.48541312304,109.31937745509578,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160075.8832713986,113.64066871582772,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159843.8242091005,107.0126294617681,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160035.1325766177,98.78639235779158,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160046.6736352854,106.96047230717697,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160217.22065654918,110.5705450555474,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160108.2717029379,107.66320979773107,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160353.59463425045,108.13942084305377,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160058.06098302876,74.27896824211281,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160128.00389950434,111.40503435254354,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160358.8257828949,92.8420582875239,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160425.59302146753,111.32665862396362,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159953.12548428672,100.49491449495206,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160251.31522408183,92.67260695506691,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160502.77514635335,110.93388422294574,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160074.46598165014,83.61372938575525,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160160.33183197063,110.99085121240789,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160442.7628663964,108.22298084807636,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160199.00202230242,96.10598037165391,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160493.30353499987,71.96593421367112,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160458.38385634575,108.96930762673021,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160319.7619110747,85.87308048518165,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160370.35050927877,99.09121803298278,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160277.5679647622,85.3955358209847,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160068.14569798185,70.47448240320267,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160407.74101260316,106.60783926863826,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160238.647300203,110.26193391745565,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160089.1141551824,60.81062156429254,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160340.34326773643,113.08356925050121,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160351.9906598452,93.94325854445506,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160135.06555703585,107.81955017404204,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160561.67516236028,100.26447558473701,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160703.238750381,101.98237112532279,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160500.5123575231,100.41629384988785,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160325.7001895609,86.21338357433078,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160144.37828575043,107.07961074412194,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160442.54354485153,92.85886337834607,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160200.1257369171,58.24364394120459,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160088.44506440996,117.59268824315319,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159930.5172043761,90.8964022167782,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160037.11938613662,90.71714791467495,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160639.0529057325,96.42434348111854,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160345.3447548309,107.65813309925082,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160285.2297355812,112.59552899744881,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160076.98841589535,106.3020395020318,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160586.81462516444,110.05795068594809,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160308.60918137518,113.86865312252199,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160184.6357203737,115.15657418437127,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160334.78230616733,104.73706301526467,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160212.22602914524,109.15948981892049,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160068.63380849763,78.75612452198853,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160239.00483556156,86.72453842017208,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160522.8247361805,83.13338387308795,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160107.36776729388,106.77026416429439,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160049.80855377618,105.63335968689934,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160111.4220656504,107.41881074592686,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160106.16035041027,100.86104826385849,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160224.73379947935,117.87292372189059,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160250.34832851827,71.88751045650095,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160072.06656012955,79.28828573135755,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159912.48932546546,110.00352496209848,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160415.37250319164,89.89603250478011,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160135.3330561403,84.83536612691204,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160048.38741600682,97.71460100979922,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160384.56148946183,98.29997834010516,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160494.4710575745,72.6918207755736,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160205.35602315146,105.24236648165514,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160450.27943094005,109.91315212972923,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160229.55510375588,106.99744259211607,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160507.18727633133,106.684093309698,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160284.6474359295,103.50358211737556,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160362.72246365374,69.41436125717017,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160164.22678347435,101.40931663933863,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159960.7416728893,109.31285641634261,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160186.40464469983,110.09043073734686,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-159985.52738936152,71.31006886352772,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160079.78370352474,108.4538425201957,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160034.07151142787,107.472851263258,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160241.21684950736,107.90446783243382,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160478.28338034215,108.14883692286834,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160134.8569601976,110.48749439958289,0.0
16,300.0,-1.0,0.0,0.5,0.1,110.0,0.0,-160356.298644244,107.7490920937732,0.0
