window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159995.0976075218,0.9830978130975143,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159908.28088609813,33.22739902007648,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160212.0072648034,3.6350345064531546,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159998.8527471324,16.299070865200765,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160262.3699715709,29.282870757648183,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160116.0859995318,14.713790630975142,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160348.44911165643,13.547704051147226,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160568.68498244943,10.04104176625239,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160300.19762885978,24.501355610659655,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160323.2250742783,22.502483418977054,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160374.23402107295,18.398773601816444,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160623.58964867357,7.92920201959847,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160174.95265542087,8.908565368068833,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160399.0668721721,10.928910731357552,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160367.12470896207,21.361604475382407,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160114.38982828768,12.53659775334608,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160321.8227576808,17.612201989722752,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160367.72314954083,6.443351906070745,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160420.81401763938,13.735360898661567,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160079.79444282883,18.832905114722752,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160195.26558527505,10.735652186902485,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160419.0959808771,15.913954200525811,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160510.36203731428,4.76984494502868,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160372.5058510354,14.110674593690248,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160283.27148078324,11.927413211042065,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160363.03961605328,25.00597514340344,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160378.74208230423,7.659386950286806,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160163.0018394172,21.97499029039197,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160530.34654261946,23.380549414435944,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160248.38782479873,10.51858643044933,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160355.1794597186,27.3740925250956,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160732.93261359085,12.69904696462715,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160198.9879209013,2.1272444132409176,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160402.26794324827,24.763701750717015,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160184.5317103858,8.515512966061184,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160391.81810305192,12.5884134500478,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160001.01417656595,19.22969198135755,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160185.79269442274,15.821526201003824,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160044.57144086744,5.971408938814531,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160464.87455226033,11.316361436424474,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160533.42471160917,13.652269060707455,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160284.4784757484,12.598216419694072,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160390.31058860867,19.333323374760994,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160375.73788832617,16.566551894120458,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160206.9174093019,12.481047592017207,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160352.73279409224,20.52508439890057,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160196.11875038274,17.971177402007648,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159929.87052047063,12.502520763623327,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160131.90363159866,29.133025364483746,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160270.10298204754,12.74946223709369,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160548.01878101777,21.09225621414914,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160121.07037082227,19.975651290630974,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160099.17632690605,3.8245585862810705,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160294.6409459139,19.2642357791587,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160357.65276121523,20.63805195387189,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160041.48123538267,13.558440636950285,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160282.04924960397,18.138294694072655,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160114.97829627866,30.259433257648183,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160164.72714833717,18.592498954349903,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160355.33163523205,16.794821044455066,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160269.7990987775,6.852275782743786,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160134.02028854756,22.453001762667302,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160362.49417536968,18.676991216539196,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160096.41334925647,9.962618009082217,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160357.76972483448,16.024587715105163,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160223.17597027044,2.321903381931166,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160074.00447641965,24.23620862213193,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160522.96106724665,15.648340403919693,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160167.64751569423,9.414118516969406,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160264.70436950406,11.411123476338432,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160206.81020138523,12.222435916586997,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160386.81952273607,19.094317638623327,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160617.34663825113,8.15653755377629,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160569.42181176072,13.46134455664436,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160286.48727062164,11.286952527485658,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160109.7885957002,14.791747580066922,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160094.18308284818,20.659058317399616,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160076.29215728625,16.00871624043977,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160273.51585038338,8.913233448852772,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160295.28158065033,22.637390953632885,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160084.13421890495,18.74467838790631,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160283.63472875347,15.396264041586997,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160159.16753429756,20.092820118307838,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160422.58756490628,20.671195327437857,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160284.74839729432,10.9480498625717,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160193.1215570021,29.991952228728486,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160284.1027156901,11.08155697299235,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160421.82094960104,27.872643552820268,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160486.54666245167,14.631165601099426,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160286.50796459548,18.763817519120458,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160249.41329241308,6.870948105879541,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159907.16864053943,8.55099038001912,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160136.4137351784,8.233560886711281,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160459.61312375596,12.101532624282981,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160245.11002204113,12.563672621892925,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160503.49265546747,11.396185617829827,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160197.27271232157,21.05164391132887,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160385.6073387526,23.154614304493307,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160325.75354693588,19.85708203871893,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160287.11740432805,15.548910283221796,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160339.71698775984,12.63882872251434,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160470.4853736558,25.622161806883362,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160368.3878615811,10.028904756214148,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160153.28807679864,16.3648908042543,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160016.60007616822,13.701750717017207,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160031.34244656732,8.20088432122371,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160265.86056712858,16.45871922801147,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160032.929193577,12.160817250239004,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160248.72772004752,17.07350546725621,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160051.33615557812,27.444113736854682,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160483.12960889784,17.275633365200765,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160574.29412489614,27.486126463910132,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160223.28570925564,11.535761233269598,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160490.13956877083,11.215530891491396,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160277.30702122807,23.375414525573614,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160161.47819674172,14.579349904397704,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160589.70871100342,10.400017178537285,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160525.54719739986,17.7839873625717,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160084.50171719855,9.188183407026768,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160524.9664320842,24.130243188336518,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160220.8318190725,12.213099755019119,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160120.1629527214,28.35905757050669,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160375.44418891554,9.87625851457935,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160247.84742043805,10.94431539794455,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160532.9706659899,24.05462027963671,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160297.0256827918,19.767921695745695,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160277.06195304493,5.478926416108986,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160649.37522318517,13.681211161567877,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160089.47804945114,12.439034864961759,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160363.93171593084,24.778172801147225,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160219.11679549914,6.050299504063097,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160221.96295522063,11.333633335325047,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160303.83763350337,7.252797114005736,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159925.63630759122,29.568557301625237,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160148.0584785282,14.542938874282981,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160366.29461669948,28.410406459130016,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160246.37362928386,10.63155398542065,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159979.25628346577,10.686170530592733,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159880.53492510167,11.171184124043977,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160463.53520060523,26.424604893642446,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160318.51280394584,9.058410761233269,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160109.62322771436,31.6313822000478,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160399.7555234107,4.5569804612810705,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160090.7408038926,1.6590359106118546,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159870.19352295148,20.081149916347993,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160353.4329953004,7.5482866276290626,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159895.7877406783,16.39850098589866,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160220.11317740113,11.690274707217972,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160903.64048754922,12.814348559990439,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160569.15873837774,24.546169186185466,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160379.2551337368,10.22029606835564,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160382.82429103035,10.97792557958891,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159989.34208445312,17.743375059751433,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160046.9283169571,0.5368292901529637,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160418.86151960093,19.7982642208413,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160371.01808892773,12.957191831978967,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160195.5028406891,13.384321223709367,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160189.7120943953,9.7198778083174,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160124.96351836072,25.02884873924474,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160462.38273888078,6.188474695267686,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160285.78701266303,21.298585384799235,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160397.04391379718,28.648478579110897,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160086.9022637037,37.78204544096558,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160261.94847699825,13.926285402724664,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160328.0743977218,17.84047114005736,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160252.03178818256,20.685666377868067,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160554.6658601644,11.38451541586998,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160417.00958566897,8.694767268164435,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160407.55189751188,16.0904076541587,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160344.10279191937,7.078210892686424,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160409.45722735196,16.47552431883365,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160191.47272961572,13.283023870697896,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160110.53800641184,8.607007349426386,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160583.6182867882,23.510788868307838,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160695.56229504553,10.262775603489484,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160495.13082537922,15.17546382050669,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160721.0031077512,9.8725240499522,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160809.82140626406,13.203199689292543,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160018.33231663224,8.404879451481834,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160580.38539497415,18.45712461161568,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159961.04387579142,14.042520614244742,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160132.79889682282,23.198027455783937,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160282.04762481208,16.648243307839387,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160498.44164253684,15.301968809751433,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160328.30245704993,2.070760635755258,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160048.86478082795,11.145042871653919,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159954.19287794144,20.025132946940726,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160046.4962548618,26.169727682839387,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160073.9316535146,22.46327154039197,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159973.8661644072,12.524460743307838,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160084.47472109224,8.906698135755258,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160456.59448550086,20.64645449928298,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160360.99384773587,1.8485599904397705,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160187.1811601666,13.940756453154876,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160049.88408818273,16.24912240081262,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160056.12358726026,17.318112900334608,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-159862.76442171025,26.503495458891013,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160055.3757572962,10.39955037045889,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160038.86376766235,18.965945417065008,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160087.1903974663,16.65104415630975,0.0
14,300.0,-1.0,0.2,0.5,0.1,110.0,0.0,-160378.8951981427,6.562854774139579,0.0
