window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160412.10436997758,25.499391282265773,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160624.93730100195,49.856503196701716,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160628.9904685101,55.89886696343212,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159930.4968115449,28.79225546725621,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160321.7514420875,26.038087804732314,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160758.7949401968,16.8382341957457,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160712.5038291591,49.942395883126196,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160456.1996788732,29.221718899378583,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160329.67499995977,40.8625119502868,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160659.160492333,53.595169096558315,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160286.3697198235,52.47342928417782,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160292.06981835313,27.048260486376673,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160144.79729958714,23.68070700884321,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160065.85618024893,22.344702288479922,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160171.2935505127,43.7618569251912,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160277.09779418714,36.875037344646266,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160250.71670953868,21.524987302820268,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160304.04497732336,26.357384530353727,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160281.17228300587,42.224191114961755,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160416.26456694683,46.45253868905353,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160173.9392911551,39.38599799832696,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160320.40440176634,25.69031578632887,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160291.3723454852,18.2802043499044,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159656.8222548956,68.36497669694073,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159942.02744010207,27.211176505736137,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159992.699206871,48.73476338432122,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160044.885309202,20.821507528680687,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160154.2706034355,19.290377031548758,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160296.39924621015,32.77879645673996,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160301.68359638646,41.939904995219884,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160102.04183557007,29.774419664196937,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160054.91352830088,30.48630198374761,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160074.2016876939,46.21353295291587,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160587.4255626809,41.63881378465583,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160056.48239847945,55.89699973111854,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160342.05109693093,34.60588327557361,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160287.34439577983,39.4816936543977,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160555.6993458365,20.33836116754302,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160365.71320608066,22.58977652963671,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160127.6988809591,32.76245817399617,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160407.35890481886,33.182118636472275,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160326.95852215108,35.99277007648183,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160192.41489034062,45.40595497729445,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160462.80289939517,38.22551311543977,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160544.78785585405,20.45739722753346,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160576.10364578557,49.889646570267686,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160269.9866188821,42.17190861018164,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160136.82273009705,51.937066802103246,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160070.30716895033,48.176460922562136,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160417.26828740505,31.778893552820264,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160447.48966752997,39.12645270673996,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160277.50518700297,14.810419903202677,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160192.93003975242,26.981040123087954,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160470.44453815417,52.79832770673996,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160120.96908495924,53.06767596797323,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160211.8797048157,27.914656279875715,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160385.6751604886,40.136158580305924,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160383.03776832763,30.14833293499044,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160370.20106362234,45.81627927820267,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160043.6409684579,59.46061260157744,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160552.34100243548,57.539697358986615,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160482.78997581737,35.788774946223704,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160060.1598362128,19.72497535253346,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160025.5839751572,29.86358000717017,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160468.68267775598,12.586546217734226,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160308.68537231552,32.83528023422562,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160232.80182181875,58.55687216180688,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160133.10088828066,28.9075570626195,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160225.1552733965,15.530704768164435,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160332.37576542396,48.56764609225621,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160198.83904797042,17.854008574330784,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160272.68508697263,19.898627957695982,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160043.1261055365,42.989756363527725,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160067.7553100905,28.507502539435944,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160113.2928147583,35.15998446462715,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160188.49121276024,43.11999581739961,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160346.77678900203,18.55095303537285,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159908.76767909323,27.956669006931165,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159951.69062139987,36.16688948972275,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159916.37898841954,24.799645972753346,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160057.70338852453,40.51287269956979,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160568.2464253394,38.534540063336514,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160198.47768935777,40.42884724545889,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160308.7152148745,43.74598545052581,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160367.9159602041,20.779494801625237,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160398.22524620872,61.73070028680688,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160309.92673382736,57.2815524916348,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160314.88186877038,24.939221588193114,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159899.25140073345,27.466987332695982,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160071.8277513903,34.14374327796367,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160370.95786081857,34.881300041826,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160390.82386934425,28.80299205305927,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160280.9084223615,41.40914421008604,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160285.2538117852,55.25607223948374,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160069.02009199446,41.678025663240916,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160589.7506607663,38.563948972275334,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160318.12546495744,29.812697926625237,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160427.11899086184,49.648773601816444,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160310.9332656069,20.872856417304014,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160267.5515894087,34.195092166586996,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160847.45395565283,44.45740096199808,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160257.71200405847,43.02476696940726,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160540.62134529316,43.32632498804971,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160462.51637766557,30.8835556584608,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160420.58696986575,28.43701451959847,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160295.97292854983,14.869237721080305,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160154.52379410673,41.041766252390055,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160026.71424481034,22.055281279875715,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160240.9238284241,70.87173607791587,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160274.02077211408,44.798637667304014,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160144.08271827622,48.32303865917782,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160546.85226046067,14.056058048518164,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160469.60064309894,25.487721080305924,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160213.39274752492,70.33257274737093,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160038.20939551122,56.26577811304971,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160035.3437606598,37.19900215105162,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160346.06805238046,58.03077945745697,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160054.47908843678,28.81139459847036,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160139.57356690697,41.036631363527725,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160273.94514189856,18.741877539435947,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160060.3085387292,7.064673458413002,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159949.7881394482,39.885015834130016,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159965.68103044742,31.638384321223707,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160067.2546728364,50.55158042543021,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159889.30158661754,44.288883245697896,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160006.58457780784,43.67923189531548,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160156.2877167365,26.7639743666348,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160223.16084346714,31.038069132409177,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160559.39458880643,26.518433317399616,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160292.98801679118,24.849127629063098,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159807.82591087563,42.0682772167782,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160015.2416769751,72.09617366754301,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159961.55740368977,46.23547293260038,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160158.88017185888,36.22617411567877,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160341.8811432997,58.47331351577438,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160441.08097740615,71.97200271869025,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160692.64527549743,24.933153083173995,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160460.38281630812,30.12919380377629,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160396.01350640212,47.096267029158696,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160136.72001301392,45.92597917662523,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159907.64127520952,21.26917647586042,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160508.75275547864,64.16697164794455,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160193.80161856813,48.77537568714149,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160038.28023352084,42.47953513384321,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160341.32305838584,24.156384440726576,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160195.6374915389,46.07489095363289,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160443.36164308662,24.768836639579348,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160356.66107505924,41.7933272586042,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160111.033957593,34.38508305449331,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160513.6760672968,49.21790974545889,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160238.51835224064,34.30339164077438,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160318.2936127839,56.498715344168254,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160222.92869444925,24.730091569072655,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160450.0745663731,55.13376852294455,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160532.2861489642,45.828416288240916,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160093.40825668402,24.83045530592734,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160108.97692417496,51.92913106477055,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160554.05627858345,34.0270412583652,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160604.27588757314,45.884900065726576,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160218.01308822184,22.661198165630974,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160511.50016548397,74.06283610181644,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160483.90317825598,40.67112063814531,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160269.0014169698,34.48544679134799,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160069.20897142158,29.68199166467495,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159967.2230402561,51.0482642208413,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159979.43918588103,45.399886472275334,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160086.7727048675,27.013716688575524,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160537.84651121314,36.24764728728489,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160372.1960914269,38.43230909416826,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160144.79842693344,27.058997072179732,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159979.8577158506,50.614599516013385,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160132.69563369133,37.378256453154876,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160247.16328176466,33.863191622848944,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160017.51075090884,41.73684348111855,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160249.40249649217,17.776985241395792,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160367.91266694042,25.199233687858506,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160158.68011351506,37.25035103967495,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160032.99807637962,58.31459876912046,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160196.8365087428,15.036355013145315,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160361.72261938252,30.001288390296367,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160285.3920015042,55.89419888264818,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160130.65167433087,55.088954947418735,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160269.96508365712,33.566301684990435,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160427.19778014056,27.999148542065008,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160372.11439674598,30.73324345721797,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160351.36768878854,23.132674324808793,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160314.39284512712,54.00222574091778,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160158.6454036947,18.378234046367112,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160146.3639256767,32.47443758962715,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160359.94787117283,25.77807570506692,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159961.77585493054,30.384071014579348,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159999.26630397915,34.559202467734224,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160204.18695977863,26.100640087237093,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160425.22787062515,19.769322119980878,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160107.73710214885,28.380997550191204,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160117.07438536556,24.66520524617591,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160269.94626953301,39.1460586460325,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160365.3070530965,31.86385262308795,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160610.5882469126,63.232421875,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160298.82823032967,34.921912344646266,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160129.25310756924,68.17125134440727,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160241.52741179877,21.279446253585085,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160525.83876374672,42.21625537762906,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159794.6772652247,36.934788778680684,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160052.2997297883,37.536037583652,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160090.12680569966,27.832498058078393,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160327.80736326645,64.90172756333652,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160036.1064766623,36.28452512547801,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159995.76758534327,65.62294604445506,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160047.16111762763,27.888515027485656,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160512.89373578565,30.157202288479922,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160556.71031233066,41.67475800669216,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160111.13592580686,54.31218630497131,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160375.26160362104,28.429078782265773,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160121.80072021458,27.18176759679732,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160381.00678387523,19.982653411806883,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159938.6987880709,43.46169933078394,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160362.62184797597,38.84403381931166,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160286.11745797825,34.470042124760994,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159947.72778435366,30.32898766132887,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160007.64419271768,24.26608433914914,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160215.0720949302,39.88968391491395,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160246.91583114272,22.454868994980878,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160113.93495675604,24.038748804971316,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160427.5339540617,32.26810841897705,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159817.38977990375,37.37405518044933,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160373.80352341582,35.87793528919694,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160027.9792656531,65.69156683197896,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160029.2006260014,61.418405682361374,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159967.93525775205,54.82147391849904,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160011.39436799384,26.48202228728489,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160091.89374185968,55.267275633365195,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-159906.64891207474,36.75273362810707,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160186.8513176593,54.83081008006692,0.0
6,300.0,1.0,0.1,0.5,0.1,110.0,0.0,-160327.371374048,48.74549997012428,0.0
