window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160347.6896411949,111.32130698593804,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159965.73392177792,97.32948434512427,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160095.34272450075,99.88759261472275,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160323.86402420822,106.23526958877827,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159994.83372620345,116.66082216045983,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160260.46011619488,111.33849964949066,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160001.52412523533,98.56745936902485,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160289.37813592394,108.18844132948237,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160221.27389060878,107.502786750384,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160261.8782220335,107.89269033282528,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160186.00231970893,119.46238647058843,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159980.44199354848,102.29278441503021,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160271.67344911338,87.49803940607075,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160078.14860706194,122.54591190179173,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160065.26336803104,111.10149338793401,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160460.4362511203,117.5871085471967,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160173.45363793903,84.08660596916826,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160348.91189316058,109.29645147512768,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160004.57335739172,110.09273513445811,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160215.11632437876,108.95428442797908,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160767.13129047814,75.21585205544933,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160632.137093596,96.2525581082696,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160309.34349414584,108.29678363283952,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160466.09478530238,113.79990791302852,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160070.82537343242,108.63639330723304,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160506.22767651058,111.66678990243399,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160443.3885412579,71.19850173279158,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160200.66393828494,112.60822441884672,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160154.37457832255,111.99915656649924,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160053.52008028535,94.18553193714149,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160262.55756943175,107.69770037817317,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160446.0581044484,100.19975702274488,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160216.1026181363,99.6999357672084,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160119.10267868548,102.45746043485838,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159984.29563461928,110.57883666238645,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160271.8211129011,87.56525976935946,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160142.46575330224,109.56772002484864,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160530.73699895202,103.78448504175853,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160256.01887183794,108.55877586108545,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160495.88912406028,116.43645873457916,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160382.6601651492,112.34036809310345,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160441.7505524345,110.32809967589014,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160323.23161654908,106.1756132613341,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160190.13471467147,109.19445398014311,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159829.32742787612,115.87231169364115,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160385.75902750198,114.51144717326041,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160244.71823993372,119.33814313916369,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160420.58335243945,91.12840583173995,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160657.44903026018,50.57538763742829,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160573.59886550656,57.60224964149139,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160324.05683070578,109.99754932299666,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160607.82831210195,79.51608807361376,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160340.1620681606,79.88393283938814,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160700.25796980728,96.06023317997132,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160331.14222327204,101.80782737407135,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160403.61988637355,109.30022985746753,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160559.61792480043,109.99195821827416,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160281.13600121654,104.63059796904213,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160078.43499471364,120.25069628588258,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160404.7282240396,88.69353489483747,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160427.48837769555,109.84000660597607,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160377.5154220277,109.41339370365287,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160338.47257439457,60.084735002390055,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160355.67724130748,84.71399602652963,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160371.04171452732,64.85924802820267,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160383.47573858322,102.05582735187288,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160240.85694615642,79.22013175191204,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160170.6793677601,111.6037413026368,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160524.71859537374,100.16480293341688,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159951.63962198023,76.09391805090821,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160344.78623764362,58.42196462715105,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159813.80533544894,113.14794627205109,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160412.63997005933,111.49764488830142,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160294.47422745623,111.13880315988378,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160083.6699277634,97.47746250597514,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160413.30680908123,48.415466658699806,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159677.4112051095,100.21280089169491,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159965.40089908653,111.41000337328855,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160125.92110876058,111.17642621077148,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160343.77272189243,111.09191270858766,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160619.16869329003,84.5333413001912,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160281.77582702079,106.40425871754826,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160386.51364742592,101.84841012596125,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160624.2613384879,93.01944535731357,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160496.2056725468,107.56739738838118,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160100.2613747385,111.08395380618815,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160174.74035646964,69.95959309273422,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160464.0959675682,120.27447263730372,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160298.4564481605,90.75029128824092,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160574.64076020624,106.69391775502068,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160179.62169335858,92.84999402485658,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159942.6874662734,122.20890834662346,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160455.44465702213,109.09197771886431,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160123.89276064484,63.39300385396749,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160360.1897864359,108.3188775986016,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160412.49607616587,112.62148805265447,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160183.87930783813,111.2552370075816,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160321.46324446314,110.23622000877904,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160350.3214372578,96.4649557839388,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160585.89126290515,100.13029611974888,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160452.71790636206,106.41883116194539,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160163.83975389454,116.02421988082577,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160338.39704694302,101.12598805674234,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160172.52151578205,110.55107550137929,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160193.69042089072,102.93055625501235,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160769.3713917577,115.69558906428317,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160301.76631246044,109.8667403892575,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160270.11857771862,107.41588201240027,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160354.65578552164,117.40799571774693,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160558.35498256248,112.54757733469923,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160526.4648484818,96.54291273303059,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160402.77582739628,41.65375164316443,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160545.68826706696,108.69166973435065,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160283.4000722026,104.3969104442864,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159933.2726685732,72.19933825286806,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160111.11308994977,101.091243268905,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160185.24433888786,98.86061484225621,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160235.84426293452,108.47407429278391,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160123.30115868538,106.70612326773937,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160396.96258175003,105.90110604322214,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160698.35533047642,122.29041052354229,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160285.48452483251,90.7064113288719,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160359.7878323151,64.79716255377629,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160444.60061624498,73.05079618785851,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160275.73935184564,83.01294738886233,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160336.2896560122,111.0562905826243,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160366.10807265903,103.32067423657877,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160155.79894263393,108.10705641801412,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160469.0528180834,108.93122027392128,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160385.96631467715,115.18851727088516,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160605.1839185341,97.16423428537284,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160517.18993344225,107.42017703468602,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160336.02435408224,89.61174638503823,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160268.30031151095,72.13771958652008,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160360.2113384942,101.06490313264146,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160701.37193342234,112.97674180156952,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160474.39483403927,77.7888981835564,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160280.1709053919,92.67774184392925,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160247.59966858235,109.2642432100151,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160467.05981143395,109.40354071127724,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160320.76122819204,109.6919151127827,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160315.53116730409,113.2978432938319,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160277.71823123362,99.13696522466539,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160226.02955087443,106.18692789135132,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160195.67619442468,109.3615281104629,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160165.10786932943,110.26367761436286,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160282.88532584984,112.1508948116891,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160297.05354940784,124.51876381092734,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160279.45813655498,110.91552544818056,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159807.51385338526,90.51268597633843,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160178.81821089727,110.22695697268166,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160324.03075309683,109.66291358038129,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160070.86356507614,98.021293917304,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160266.9342721518,110.17222489361865,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160378.32796885213,114.16995237871832,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160345.93413796468,105.51599904006957,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160111.0403030947,110.02879309331833,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160287.99831082017,82.60589074450286,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160659.1471654564,92.68474396510516,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160536.44206862597,111.62596184153398,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160306.8771824947,116.74090001254994,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160562.79995847013,43.454230401529635,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160320.79397731737,103.38946368239833,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160666.30601199897,110.26006512832475,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160136.97008454986,107.99309799399762,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160391.75271318303,106.34311632133516,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160369.1997926764,121.50473730722817,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160292.32599071652,93.94979385755258,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160249.04528300682,115.28224621163395,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160068.1964589224,121.395039344849,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160533.0776344619,88.47086744144359,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160335.92280029698,96.43834772347036,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160577.99677935985,110.83541081969112,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160340.5354580675,103.8090014277325,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160348.8266494753,115.7422635559355,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159938.78519054488,119.7187342218664,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160271.6038452443,113.7876496863164,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160181.93793120378,102.17001194710033,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160193.37936799222,91.19142492232314,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160422.89226809435,107.59138929431852,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160031.7035602263,110.0970855610979,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159898.62676465436,109.34943152610221,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160365.3196312861,113.42652276192389,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160379.89880782634,94.94409506453154,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160243.47529393696,115.05477063697084,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160494.34442578512,107.71506305342149,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160345.45297540727,106.7350208437643,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160244.085725259,71.5789503166826,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160214.544618742,113.49673676954352,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160602.6453197558,106.91970946074359,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160380.54037884995,111.92984859514708,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160573.4484217567,102.44179541580137,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160101.34649291166,111.20537633502772,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160048.39019122347,89.55946388025812,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160569.83144161248,109.99078735261182,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160121.31701940787,73.30847424713193,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160242.98073484618,78.22302969646272,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160286.01529805662,78.77946492590821,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160737.92394423697,110.87977132187028,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160310.50145052295,79.82884948613766,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160176.89254720585,113.27072378422938,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160221.1687044231,117.14609989680605,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160057.0000514327,108.94660573443224,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160490.64283494794,91.21056405353728,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160340.1623556503,110.46631587941822,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160183.0042301753,106.60496525975479,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160226.9802301721,111.49060166629846,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-159933.33799230884,123.15304970533933,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160369.13296372167,104.29203845734155,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160286.0077037723,120.20323371965543,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160473.25039062,90.79323763145315,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160258.4782092168,99.3274229206501,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160121.69140385537,111.0850446732031,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160043.4980977047,110.82711457231817,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160419.87321308564,68.27301550549713,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160288.99941896647,50.35878868905353,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160479.18954708002,109.16988081697589,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160204.8604893439,105.27612876307826,0.0
18,300.0,-1.0,0.0,0.3,0.1,110.0,0.0,-160425.1315207159,103.90268020742617,0.0
