window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160181.12901134713,175.5749426882173,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160000.0479315746,157.22355975581146,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160111.71453938133,150.93202082579435,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160580.95128342765,175.44311932919538,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160226.23829623833,177.20943654963423,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160488.32971883254,170.49148665956608,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160457.51411146423,181.50716294643783,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160360.38338004405,173.15360966006713,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160244.2172359903,176.76390309183904,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-159956.4094624843,161.59408067197216,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160296.01804193307,185.92470547786675,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160689.8651079747,180.7176895894745,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160662.0175817993,157.36411774223694,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160486.00982766796,156.7110759683282,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160210.76017038873,175.0258512162069,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160251.41688305218,167.09521549599376,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160121.98843823763,159.43062815602258,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160307.78030353444,166.25992838159658,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160624.31820524795,162.9797771591091,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160523.2110020047,144.92371154454986,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160337.46077437286,168.7333854750713,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160317.45184139066,170.93756467338446,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160382.89065153862,166.39619291050823,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160496.29541070166,176.94783190098588,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160524.11874183678,154.80508095717494,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160576.10104372635,165.21719237742255,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160549.44404203034,175.68344692968097,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160182.1717581657,171.21548058017027,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160521.66715268593,172.66902800546302,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160234.01725704034,187.11297071835855,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160227.17019920077,178.10352106302355,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160310.8267831673,185.770405462831,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160243.21946578825,170.49938791951487,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160244.0632758563,175.87322527042855,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160380.80698925743,163.0092732512879,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160441.66962819683,189.2614577738119,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160104.3004493816,167.55512069606914,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160408.70338153845,168.24379300187735,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160352.82144822954,163.15994296156993,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160371.95816574793,150.69066784836838,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160602.50034758562,192.4401480294281,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160610.55142244394,186.15411156926368,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160123.18026423655,177.50826319716822,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160478.10867535032,181.78575265945096,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-159975.8542662083,171.0600522066002,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160108.37548038518,198.1871341766363,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160492.85719025624,160.76558831019304,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160316.88710905335,163.01722859599806,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160163.76900633823,164.32801401374104,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160196.74858292894,184.234666752873,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160722.5921536066,190.14433332339527,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160519.58981320253,169.40626522296657,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160241.26900927562,159.9950614854306,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160424.32087799723,169.0458068539187,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160578.48541283087,182.6019490670563,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160212.5766907948,175.6088078721767,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160449.68012589618,163.43499985132036,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160253.7539503822,161.847823656568,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160116.5391765555,159.38970556635067,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160087.9964806192,157.30312295652251,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160202.04158117247,161.50746391527588,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160107.9496870074,188.4918262318517,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-159866.923956717,171.070269574227,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160437.17861710256,188.44634185908342,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160550.54309144788,151.71508940578443,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160621.1027513629,170.92619491875803,0.0
21,300.0,-1.0,0.0,0.0,0.1,110.0,0.0,-160762.31406145415,135.24027409670583,0.0
