window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160267.20120237657,87.22028859942638,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159822.75262829947,109.21495675784264,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159914.21925318099,73.86304224426385,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159953.55512912365,101.59821963252176,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159902.3656732914,108.64203944272845,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159984.82578615163,113.8284608434306,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160030.97675495673,98.86761696343211,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160149.70238951177,94.57251583413002,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160250.52989920843,111.14744763396126,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160034.99851947313,92.43313441085085,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160189.20302646884,105.27882261229263,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159970.947419877,74.66268448255258,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160189.4258787805,107.26633181339352,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160393.4620787161,109.28204373553163,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160511.46295078174,75.63924698255258,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160155.91721863864,108.35440673385071,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160502.04713539628,88.70520509679731,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160050.98310258842,111.5653170669965,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159840.09080864285,80.59208069431166,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160160.72887404807,83.44661209369025,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160311.64019893997,110.00780830990566,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160230.66892450117,112.63167128221501,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160380.4071172523,103.80569307487752,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160436.39301075085,105.7195004766615,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159851.173550325,109.51361015264425,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160358.73149918226,107.01574567947945,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159897.15305006644,105.22311563589052,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160605.99121070156,105.73312146771919,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160753.65677508432,100.14661900358846,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160395.3478369743,84.54641192638623,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159828.88385550084,107.87161813945721,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160563.0082352487,108.35525025394196,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160363.45297394355,107.1869063319009,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160226.4192685113,111.22705344000254,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160509.04769296403,109.39309966981209,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160385.04297135564,110.78397717631161,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160270.2313198188,112.63709540274102,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160194.6098570613,90.4305277545411,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160074.69788251567,77.76835862810707,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160531.10539714983,93.36628375956022,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160446.47530615013,103.46146049973886,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160280.67505865588,111.42540255958971,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160386.69681649253,104.66185259956102,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160056.2560984457,111.76348954275963,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160524.56872283033,107.02529281122789,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160225.11602867307,106.50986221221952,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160013.8098467982,92.02234330186424,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160132.63529986455,108.96318002692011,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159996.78678192192,99.00485853847992,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160173.58061398787,105.35089414426406,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160394.6583715972,113.37225472056035,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160019.05592977966,108.7643656176372,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160521.40792242225,87.53351682002868,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160417.1437099606,105.23722010830886,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160447.66988662124,93.29719616395793,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160011.76474459597,68.01953871892925,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160167.84617581763,80.7727354206501,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160156.82179131964,109.24126158435821,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160184.13173003632,107.65003971650766,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159856.66093857202,105.35009452572845,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160102.14637823342,68.44946895913002,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159981.33520791648,115.44223528261867,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160247.30691093832,110.28890645247958,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160299.13627956578,70.556640625,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160174.92590301388,59.43353773303059,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160519.88533761923,109.62550620388193,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160205.0465486992,111.42457673487384,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160361.31934775226,98.85314591300191,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160300.5119350188,100.13216176925752,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160260.5145527888,104.63857212286054,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160509.30128074717,105.18363300277794,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160360.69646561035,101.36443879252388,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160213.55488014713,114.1380735266215,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160083.34821504814,66.67793230162523,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159912.3653629278,104.77798887365138,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160119.6584200525,109.01857118626906,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160568.68046373563,103.50840107386588,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160295.019072913,108.86385395963394,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160611.57440372274,105.96349231920769,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160137.33056926634,107.94273093433489,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160311.5032612463,109.22128583831905,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160349.20367802665,102.40487317039033,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160227.03648429268,108.22194737855416,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160081.08035083057,51.68732448016252,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159913.08346143158,107.4960392376069,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160309.13126864072,76.20781922203632,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160293.61321348674,91.93178253465582,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160549.19267859778,106.0395250318335,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160340.87679292806,88.86998834847036,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160155.24242010005,88.78969735898661,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160153.2827879405,109.66894382683188,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159885.95822003947,107.9511829451725,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160112.27932975147,66.88239423996176,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160058.03476992823,109.19563580940672,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160201.13321585776,110.95397156035233,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160440.79958979174,84.4647205126673,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160382.6580747917,82.96019807600382,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160433.13331158875,90.33856656309752,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160398.09827252274,99.8759224127629,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160354.1518041659,110.39112912541565,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160277.85713890108,98.88162120578393,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160716.82671909282,82.35614842256214,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160126.49359886252,101.33034064234865,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160315.95472255157,94.35685050191204,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160417.98193366014,106.36333046005,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160339.72033932892,70.75783490678776,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160222.86673464594,108.95812027512177,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160406.64469931557,79.42646092256214,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159993.48426599868,103.1780348285714,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160319.12445570927,107.63193399293534,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160448.85874823498,107.76705658646765,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160024.02412330732,98.47363094526769,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160093.9141272033,90.84038524737093,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160168.52795368497,41.85214507648183,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160441.50589634266,112.72749071701804,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160312.5722603542,109.99520947031534,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160372.81417817518,107.93030243220564,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159865.31409807017,107.40454508752546,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160344.8983253765,109.47091670958815,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160507.56641402017,100.37040522557623,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160061.63044917063,108.05333841743753,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160150.30701410602,109.55685167989597,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160441.5296016676,56.7853355043021,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160400.51918721737,111.45598320497105,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160229.42043252365,83.9694371414914,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160183.3134628255,98.2355588252868,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160281.28865672208,104.48581689808091,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160217.2189604938,81.0616896211759,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160214.52478628422,97.67025424235182,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160573.98327053696,77.39537897347036,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160217.8531583256,115.51012856718302,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160428.34341625925,109.55071249374512,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160050.22416389818,53.56015849067877,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-159987.70637604324,84.5641506333652,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160162.34607576922,102.62756439776618,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160299.07851888993,112.02860855337389,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160160.12470767714,55.56696641969407,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160179.8404881656,100.58662419267466,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160175.73599673898,109.36138424042711,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160346.007201187,110.6782962621653,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160387.17564428272,62.54387995936902,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160356.89595699764,111.49325658017,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160491.28080049768,108.98673871778149,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160135.40217075378,107.03109727620465,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160192.19485325093,109.99104756397301,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160391.25574979637,109.93891933327772,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160438.95750691555,108.79481751965338,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160542.85192632285,76.05377255616635,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160578.21752425955,112.47328373399907,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160259.40590887377,97.66278531309752,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160343.87212374082,50.69162284894837,0.0
5,300.0,1.0,0.0,0.5,0.1,110.0,0.0,-160448.18196753695,93.62022735420649,0.0
