window,temperature,direction,lambda1,lambda2,alpha,uh,w0,pot_en,pert_en,metad_offset
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160055.49417929118,183.61805061290912,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160166.05195441662,158.06349319952673,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160346.04041836332,146.64572147807456,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160353.56487677456,189.21808643901971,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160406.62960479685,163.3354976120202,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160374.851596399,160.91160494298907,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160298.3934515266,158.8942264992235,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160601.58423089597,151.95212080247677,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160413.45593743623,159.0528345240071,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160309.6337800284,179.4902653379965,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160149.3420214734,157.86009361811367,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160605.34590005118,183.55356396489734,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160400.25399292682,188.92735669119114,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160605.22795951713,195.3221376294462,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160173.90754675624,185.26148784227098,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160263.78303741085,193.03542346179702,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160221.01019758626,188.11201400133382,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160469.3170972293,182.25714353266892,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160445.14378127217,179.0475736318245,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160561.5921147674,181.66965822029465,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160554.26598412349,158.04670975939698,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160617.47873681784,169.88967379343453,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160198.347867232,194.01321095060905,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160084.00062217872,180.49804864932486,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160425.98689436464,191.40260802605584,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160518.7353124112,171.27624852567354,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159955.4188187872,183.91608051790496,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160423.89137130123,166.05771586183323,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160457.69989442383,153.16971914113407,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160300.86595952045,178.00252870225373,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160123.219479385,166.38721087152456,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160269.97168844618,175.63355676817795,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160223.94441015797,160.10465849960877,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160091.90289819916,180.3865943258794,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160118.63503952324,181.37487590372078,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160409.26173388775,173.6741307679406,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160237.75476533436,189.8811113861797,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160120.0818314706,144.00976493151623,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160267.43005613724,163.80499510516051,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160276.91526634127,159.75277817590572,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160323.80111032966,174.28006856606194,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160198.39621245573,166.15499736136604,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160396.10901115433,142.09731047393925,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160320.29877978354,154.80449445167076,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160315.55292776888,195.89741686539165,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160341.1723443016,177.64737554745366,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160169.13330297856,162.62173639595338,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159866.63606981793,184.73975688794894,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159865.0124066236,152.06798599670321,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160136.45495722996,167.85853347302023,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160263.28214061528,159.51205506800133,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160377.97259742013,170.35369456238038,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160257.42188615687,162.15148399976417,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160247.69389700636,164.0975623376999,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160354.11827321685,186.14785071569435,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160285.930434774,184.95564346513112,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160126.4385080543,190.45318802343033,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160224.2495408404,183.714369551853,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160363.52111939059,186.32108782225365,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160072.1772156231,179.82197809541609,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160102.84177484177,180.5005615529616,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160278.71061738956,177.25734034475735,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160397.79978482478,191.29248458176582,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160299.52303025813,172.51262689539027,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160038.69985836506,178.9783388721057,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160392.8800686819,173.41468605708977,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159908.88163575524,179.95997032313494,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159947.77498667638,149.7064855590388,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160322.27826080483,166.42473541116252,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160307.3415491049,171.34214515373554,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160390.58067706763,164.27716126248527,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160424.3187457658,178.89044096123618,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160139.3304812759,177.9448793334275,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160351.79702547935,181.74534985863775,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160258.17490498952,191.741881510147,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160309.23611370023,179.07579102735693,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160568.4770774579,169.83445436188768,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160111.41446594318,182.557146514888,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160038.13841326933,176.25738623096618,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160365.6956386215,173.74742254185608,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160201.06677675727,165.8060066708512,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160261.63829491087,160.31786398131788,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160010.2462922294,168.98937913647217,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160199.85343957314,162.9800607397379,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160156.00768509912,165.24940305231712,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160386.2022629677,191.71975847515523,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160598.50163389836,180.71734736273916,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160731.1705498109,157.1768761642671,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160444.1097305407,157.3311326377222,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160568.2626553157,155.2087899693595,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160140.076239136,162.10503935042402,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160439.91259355933,136.40413008444486,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160543.93060250633,155.15542234200973,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160127.55601826354,161.022978693763,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160110.5924972989,175.9937550928277,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160356.21107633342,170.81839668461538,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160507.4961531782,164.63445516678846,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160624.39111785518,153.68724408203258,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160258.33457815123,156.20902175709642,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160399.97190604598,150.25852315733306,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160421.68889842244,189.93142074213392,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160644.659666367,163.83511461860255,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160201.1881559278,134.6958814289327,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160210.29125543396,165.10523316244317,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160362.73281986048,187.17306228025302,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160345.88989186627,193.7626585161932,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160164.0184190223,164.40413736656856,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160232.26887527792,173.03454574728838,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160270.21216105076,193.43858422713723,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160005.8909558607,164.3887483608817,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160535.526500792,187.62334282202312,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160636.88223106661,181.940263053312,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160647.80358205407,179.27109924080804,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160536.84116696985,175.97064261254775,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160410.47086888307,181.85445858356562,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160322.16412198052,178.52311416751797,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159846.2510264648,184.6399920972128,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160310.05247366018,180.94905926851752,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160594.90591272988,188.7325829640816,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160107.8092012642,190.6785764566497,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160429.9865637942,174.5848964861728,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160098.41574030096,166.5169786186445,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160140.28664722975,186.18056026133758,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160401.94273791372,181.2995337394008,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160462.74691232937,178.16316711224408,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160516.70273920923,165.34890805517364,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160257.0039124797,184.14457571783885,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160288.3621762498,187.44568481336762,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160203.96511666974,171.1504489110633,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160333.5285201383,185.8321750505293,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160420.5621249392,166.16124079506233,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160600.9510204723,157.84493611288295,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160349.53463689648,152.38986647498456,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160497.46267512185,158.87527508625305,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160082.74378746358,164.87083606382114,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160522.95607553967,146.95319345352925,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160291.34708029998,164.16442182546317,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160339.49149725825,180.85023390560136,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160215.13761165246,175.13482571817903,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160324.06365824596,177.95890640585128,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160483.94142222224,177.6011102586849,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160195.0708644481,194.5164854396149,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160192.31786759917,176.66026307512112,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160538.23907721494,177.3893047518684,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159973.9158477813,174.5773478106925,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160114.2204403186,177.3561836051187,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160445.17932574256,171.99653532933317,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160119.72809681212,157.40854104775843,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160319.14872264705,160.36242759464994,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160855.3788949548,158.99073051170507,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160056.20531444883,151.87409546236012,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160700.3845364648,158.8983191744613,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160250.70686348106,163.03819382022866,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160223.40384961528,167.0159947414453,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160237.65349277394,164.7195355900129,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160033.25171606583,152.4677485410305,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160653.81037599465,174.1449965989106,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160266.33577504667,178.09689195905318,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160304.72402889072,194.11219372898017,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160231.16168510154,196.12325138751405,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160557.19989431382,179.06311130453307,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160540.08802447497,190.1807385828099,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160439.57552231822,171.21130414838854,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160079.48357725437,180.07389405377663,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160312.08797045614,175.5541868791858,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160627.77455948314,157.9116557380768,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160215.85296849825,164.61650075788344,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160282.2220628151,179.41381770479308,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160513.54455588077,178.8600231508477,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160369.32567706425,178.2639556204247,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159891.78407936855,175.27950244093014,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160230.24894862916,168.48281116604045,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160327.35775650293,170.46016541349036,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160272.13277967903,177.9426234288846,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160381.62078332665,190.94146951082644,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160200.26181678608,182.06562983014788,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160456.4050457461,185.6036253105287,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160432.94259069016,177.7742470744763,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160498.31018185304,183.30488192238838,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160116.96489190662,185.5757725541751,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160070.90020260995,191.8088854808596,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160225.74655385944,189.98887878725188,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160096.30681630125,174.60639572027677,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160245.0715216934,162.05349502144801,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160238.78226761095,193.0969636248439,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160289.16164565796,169.139221227585,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160312.78016827797,194.80182002232092,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160094.20305998245,167.36105280237547,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160212.14736703358,183.12651355364994,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160229.74788437504,181.20653254361056,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160180.82858138694,181.37368047374517,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160192.43637308062,183.4789637197429,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160201.66737771677,188.6882230387906,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160168.66921368308,179.1629381889633,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160187.06086824535,185.17418209888896,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160090.1778436696,182.68798472448495,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160137.20699834864,187.90865598324527,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160227.59742594886,181.26814098431802,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160463.3126771025,163.08794734242977,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160420.72015409032,165.78612134626422,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160358.39066530403,187.99438239124706,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160725.56892001376,134.92534959977266,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160469.36959230033,166.05559577591515,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160419.78949574992,179.0710039388717,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160419.35399904344,182.2895242144575,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160131.26008109574,174.61514988294383,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160278.27356924914,165.03868692992356,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160100.31518896844,189.8894151101783,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160150.33441909598,190.89212795851498,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160156.75654857792,176.47367900460446,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160107.63967020472,178.48201157009015,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160125.97912924283,192.05531864072458,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160533.8537802069,185.82570777416237,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160173.3297257418,183.3281417427965,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160353.0997143938,194.42404686708167,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160407.1705267777,194.93757947084694,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160397.89216358063,186.07342988633903,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160258.4004847959,176.00439450403988,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160241.85914439807,193.5409665637056,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-159927.25503708632,199.52377054031433,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160211.68406517166,190.63454354451858,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160422.87283462367,183.96780409934232,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160524.54880261305,186.5109830606467,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160795.05178497,175.79144381223747,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160406.05136768,144.03485570627097,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160478.3911523674,167.79883266147593,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160329.20781120253,183.70320644797707,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160466.05309545188,187.3122422234467,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160063.71276686213,181.01344563793518,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160573.0537160227,189.84545132261465,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160384.81623040294,195.6730815888817,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160372.90132016406,167.07883132823574,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160072.7297576996,173.26382837780884,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160593.33489801717,185.57371937099376,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160307.20628094574,180.86814692260307,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160313.75171257934,167.43306005196283,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160562.3160745359,170.46430922671306,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160049.98565707,177.96193308255232,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160009.66342258095,166.58947312606804,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160436.30478011337,175.49828445548687,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160266.52292120198,167.67459885319758,0.0
0,300.0,1.0,0.0,0.0,0.1,110.0,0.0,-160779.22611545454,145.63110365892268,0.0
